bomb_id,display_name,nation_guess,mass_kg,mass_bucket,explosive_mass_kg,caliber_mm,drag_coef,length_m,diameter_m,velocity_limit,source_file,matched_aircraft_count,matched_aircraft_ids,is_matched_somewhere,sandbox_allowed,catalog_mode,notes
bomb_de_375mm_erika,bomb_de_375mm_erika,,250.0,250-499 kg,107.0,0.375,,1.35,,,bomb_de_375mm_erika.blkx,0,,no,yes,tomfoolin,
bomb_it_bas,bomb_it_bas,,160.0,100-249 kg,70.0,0.305,,1.0,,,bomb_it_bas.blkx,0,,no,yes,tomfoolin,
bomb_it_mk4,bomb_it_mk4,,160.0,100-249 kg,94.0,0.305,,1.0,,,bomb_it_mk4.blkx,0,,no,yes,tomfoolin,
bomb_mark36_srboc_launcher,bomb_mark36_srboc_launcher,,7.84,<100 kg,,0.13,,0.015,,,bomb_mark36_srboc_launcher.blkx,0,,no,yes,tomfoolin,
bomb_uk_107mm_17,bomb_uk_107mm_17,,9.08,<100 kg,2.0,0.107,,0.54,,,bomb_uk_107mm_17.blkx,0,,no,yes,tomfoolin,
bomb_uk_hedgehog,bomb_uk_hedgehog,,29.5,<100 kg,15.9,0.018,,1.0,,,bomb_uk_hedgehog.blkx,0,,no,yes,tomfoolin,
bomb_uk_limbo,bomb_uk_limbo,,177.0,100-249 kg,94.0,0.305,,1.0,,,bomb_uk_limbo.blkx,0,,no,yes,tomfoolin,
bomb_uk_mk15_hedgehog,bomb_uk_mk15_hedgehog,,29.5,<100 kg,19.5,0.018,,1.0,,,bomb_uk_mk15_hedgehog.blkx,0,,no,yes,tomfoolin,
bomb_uk_mk4,bomb_uk_mk4,,160.0,100-249 kg,70.8,0.36,,1.0,,,bomb_uk_mk4.blkx,0,,no,yes,tomfoolin,
bomb_us_t37,bomb_us_t37,,29.5,<100 kg,15.9,0.183,,1.0,,,bomb_us_t37.blkx,0,,no,yes,tomfoolin,
bomb_ussr_82mm_o_832,bomb_ussr_82mm_o_832,,3.31,<100 kg,0.4,0.82,,0.32,,,bomb_ussr_82mm_o_832.blkx,0,,no,yes,tomfoolin,
bomb_ussr_mbu600,bomb_ussr_mbu600,,29.5,<100 kg,14.4,0.018,,1.0,,,bomb_ussr_mbu600.blkx,0,,no,yes,tomfoolin,
bomb_ussr_rbm,bomb_ussr_rbm,,160.0,100-249 kg,70.8,0.36,,1.0,,,bomb_ussr_rbm.blkx,0,,no,yes,tomfoolin,
bomb_ussr_rgb12,bomb_ussr_rgb12,,71.5,<100 kg,32.0,0.251,,1.24,,,bomb_ussr_rgb12.blkx,0,,no,yes,tomfoolin,
bomb_ussr_rgb25,bomb_ussr_rgb25,,84.0,<100 kg,25.8,0.212,,1.35,,,bomb_ussr_rgb25.blkx,0,,no,yes,tomfoolin,
bomb_ussr_rgb60,bomb_ussr_rgb60,,113.5,100-249 kg,25.5,0.212,,1.83,,,bomb_ussr_rgb60.blkx,0,,no,yes,tomfoolin,
bomb_ussr_rku36u,bomb_ussr_rku36u,,180.0,100-249 kg,101.0,0.302,,1.83,,,bomb_ussr_rku36u.blkx,0,,no,yes,tomfoolin,
br_bafg_230,br_bafg_230,Brazil,248.0,100-249 kg,87.1,0.273,,2.227,,,br_bafg_230.blkx,0,,no,yes,tomfoolin,
br_bafg_230_2,br_bafg_230_2,Brazil,250.0,250-499 kg,87.1,0.273,,2.473,,,br_bafg_230_2.blkx,0,,no,yes,tomfoolin,
br_bafg_230_2_default,br_bafg_230_2_default,Brazil,250.0,250-499 kg,87.1,0.273,,2.473,,,br_bafg_230_2_default.blkx,0,,no,yes,tomfoolin,
br_bafg_230_default,br_bafg_230_default,Brazil,248.0,100-249 kg,87.1,0.273,,2.227,,,br_bafg_230_default.blkx,0,,no,yes,tomfoolin,
br_bafg_460,br_bafg_460,Brazil,452.0,250-499 kg,201.8,0.356,,2.918,,,br_bafg_460.blkx,0,,no,yes,tomfoolin,
br_bafg_460_2,br_bafg_460_2,Brazil,486.0,250-499 kg,201.8,0.356,,2.918,,,br_bafg_460_2.blkx,0,,no,yes,tomfoolin,
br_bafg_920,br_bafg_920,Brazil,930.0,500-999 kg,467.0,0.457,,3.84,,,br_bafg_920.blkx,0,,no,yes,tomfoolin,
br_binc_300,br_binc_300,Brazil,401.4,250-499 kg,358.3,0.47,,3.757,,,br_binc_300.blkx,0,,no,yes,tomfoolin,
br_lizard_2,br_lizard_2,Brazil,277.14,250-499 kg,87.1,0.2794,,3.3274,,,br_lizard_2.blkx,0,,no,yes,tomfoolin,
br_lizard_3,br_lizard_3,Brazil,277.14,250-499 kg,87.1,0.2794,,3.3274,,,br_lizard_3.blkx,0,,no,yes,tomfoolin,
china_250kg_mk_82,china_250kg_mk_82,,216.5,100-249 kg,91.4,0.273,,2.207,,,china_250kg_mk_82.blkx,0,,no,yes,tomfoolin,
cn_250_2_250m44,cn_250_2_250m44,China,250.0,250-499 kg,122.4,0.32,,1.792,,,cn_250_2_250m44.blkx,0,,no,yes,tomfoolin,
cn_gp_100_2,cn_gp_100_2,China,140.0,100-249 kg,39.8,0.273,,1.033,,,cn_gp_100_2.blkx,4,il_28_china | mig_15bis_nr23_china | mig_15bis_ns23_china | tu_4_china,yes,yes,tomfoolin,
cn_gp_1500_2,cn_gp_1500_2,China,1447.0,1000+ kg,658.0,0.63,,2.768,,,cn_gp_1500_2.blkx,2,il_28_china | tu_4_china,yes,yes,tomfoolin,
cn_gp_250_1,cn_gp_250_1,China,252.2,250-499 kg,122.25,0.32,,1.766,,,cn_gp_250_1.blkx,0,,no,yes,tomfoolin,
cn_gp_250_1_incendiary,cn_gp_250_1_incendiary,China,342.0,250-499 kg,135.0,0.4,,2.628,,,cn_gp_250_1_incendiary.blkx,0,,no,yes,tomfoolin,
cn_gp_250_2,cn_gp_250_2,China,236.0,100-249 kg,97.0,0.41,,1.5,,,cn_gp_250_2.blkx,2,il_28_china | tu_4_china,yes,yes,tomfoolin,
cn_gp_250_2_incendiary,cn_gp_250_2_incendiary,China,135.0,100-249 kg,60.0,0.325,,1.5,,,cn_gp_250_2_incendiary.blkx,2,il_28_china | tu_4_china,yes,yes,tomfoolin,
cn_gp_250_3,cn_gp_250_3,China,216.5,100-249 kg,91.4,0.3,,1.766,,,cn_gp_250_3.blkx,0,,no,yes,tomfoolin,
cn_gp_250_3_default,cn_gp_250_3_default,China,216.5,100-249 kg,91.4,0.3,,1.766,,,cn_gp_250_3_default.blkx,0,,no,yes,tomfoolin,
cn_gp_250_4,cn_gp_250_4,China,240.0,100-249 kg,91.4,0.3,,2.207,,,cn_gp_250_4.blkx,0,,no,yes,tomfoolin,
cn_gp_3000_2,cn_gp_3000_2,China,2840.0,1000+ kg,1350.0,0.82,,3.4,,,cn_gp_3000_2.blkx,2,il_28_china | tu_4_china,yes,yes,tomfoolin,
cn_gp_500_2,cn_gp_500_2,China,473.0,250-499 kg,201.0,0.45,,2.4,,,cn_gp_500_2.blkx,2,il_28_china | tu_4_china,yes,yes,tomfoolin,
cn_gp_500_3,cn_gp_500_3,China,469.0,250-499 kg,218.6,0.38,,1.5,,,cn_gp_500_3.blkx,0,,no,yes,tomfoolin,
cn_gp_500_4,cn_gp_500_4,China,508.3,500-999 kg,325.0,0.38,,2.4,,,cn_gp_500_4.blkx,0,,no,yes,tomfoolin,
cn_lgb_gb250_mod_laser,cn_lgb_gb250_mod_laser,China,260.816,250-499 kg,87.1,0.273,,2.377948,,,cn_lgb_gb250_mod_laser.blkx,0,,no,yes,tomfoolin,
cn_ls_1000j,cn_ls_1000j,China,1090.0,1000+ kg,420.0,0.377,,4.148,,,cn_ls_1000j.blkx,0,,no,yes,tomfoolin,
cn_ls_500j,cn_ls_500j,China,570.0,500-999 kg,220.0,0.377,,3.34,,,cn_ls_500j.blkx,0,,no,yes,tomfoolin,
cn_ls_6_250,cn_ls_6_250,China,290.0,250-499 kg,91.4,0.377,,2.93,,,cn_ls_6_250.blkx,0,,no,yes,tomfoolin,
cn_ls_6_250_ir,cn_ls_6_250_ir,China,300.0,250-499 kg,91.4,0.377,,3.0,,,cn_ls_6_250_ir.blkx,0,,no,yes,tomfoolin,
cn_ls_6_500,cn_ls_6_500,China,630.0,500-999 kg,220.0,0.377,,3.08,,,cn_ls_6_500.blkx,0,,no,yes,tomfoolin,
cn_ls_6_500_ir,cn_ls_6_500_ir,China,640.0,500-999 kg,220.0,0.377,,3.5,,,cn_ls_6_500_ir.blkx,0,,no,yes,tomfoolin,
cn_ts_250,cn_ts_250,China,260.0,250-499 kg,91.0,0.299,,2.735,,,cn_ts_250.blkx,0,,no,yes,tomfoolin,
cz_ofab_100_110_tu_jupiter,cz_ofab_100_110_tu_jupiter,,121.0,100-249 kg,44.0,0.273,,1.05,,,cz_ofab_100_110_tu_jupiter.blkx,0,,no,yes,tomfoolin,
cz_ofab_100mb,cz_ofab_100mb,,114.0,100-249 kg,38.0,0.273,,1.033,,,cz_ofab_100mb.blkx,0,,no,yes,tomfoolin,
de_250_matra_25e,de_250_matra_25e,Germany,223.0,100-249 kg,118.8,0.36,,1.502,,,de_250_matra_25e.blkx,0,,no,yes,tomfoolin,
de_flam_250,de_flam_250,Germany,110.0,100-249 kg,50.0,0.368,,1.638,,,de_flam_250.blkx,26,bf_109e_4 | bf_109e_7 | bf_109f_1 | bf_109f_2 | bf_109f_4 | bf_109f_4_hungary | bf_109f_4_trop | bf_109g_10 | bf_109g_14 | bf_109g_14as | bf_109g_2 | bf_109g_2_finland | bf_109g_2_hungary | bf_109g_2_romania | bf_109g_6 | bf_109g_6_erla_finland | bf_109g_6_finland | bf_109z | do_17e_1 | do_17z_2 | do_17z_7 | fw_190a_5_u2 | he_111h_16_winter | he_111h_2 | he_111h_6 | he_115c_1,yes,yes,tomfoolin,
de_flam_500,de_flam_500,Germany,225.0,100-249 kg,157.0,0.457,,1.765,,,de_flam_500.blkx,1,fw_190a_5_u2,yes,yes,tomfoolin,
de_fx1400,de_fx1400,Germany,1570.0,1000+ kg,320.0,0.562,,3.262,,,de_fx1400.blkx,1,he_111h_6,yes,yes,tomfoolin,
de_hosbo_glide_bomb,de_hosbo_glide_bomb,Germany,305.0,250-499 kg,87.1,0.2794,,2.5,,,de_hosbo_glide_bomb.blkx,0,,no,yes,tomfoolin,
de_pc1000_ap,de_pc1000_ap,Germany,988.0,500-999 kg,158.08,0.5,,2.1,,,de_pc1000_ap.blkx,1,he_111h_6,yes,yes,tomfoolin,
de_pc1000_rs_ap,de_pc1000_rs_ap,Germany,987.0,500-999 kg,54.0,0.398,,2.2,,,de_pc1000_rs_ap.blkx,0,,no,yes,tomfoolin,
de_pc1600_ap,de_pc1600_ap,Germany,1600.0,1000+ kg,230.4,0.536,,2.812,,,de_pc1600_ap.blkx,0,,no,yes,tomfoolin,
de_pc1800_rs_ap,de_pc1800_rs_ap,Germany,2057.0,1000+ kg,359.97,0.536,,2.69,,,de_pc1800_rs_ap.blkx,0,,no,yes,tomfoolin,
de_pc500_ap,de_pc500_ap,Germany,500.0,500-999 kg,75.0,0.396,,1.758,,,de_pc500_ap.blkx,0,,no,yes,tomfoolin,
de_pc500_rs_ap,de_pc500_rs_ap,Germany,490.0,250-499 kg,14.0,0.3,,2.1,,,de_pc500_rs_ap.blkx,0,,no,yes,tomfoolin,
de_pd500_ap,de_pd500_ap,Germany,500.0,500-999 kg,32.0,0.2794,,2.1,,,de_pd500_ap.blkx,0,,no,yes,tomfoolin,
de_sb2500,de_sb2500,Germany,2500.0,1000+ kg,1710.0,0.785,,3.693,,,de_sb2500.blkx,0,,no,yes,tomfoolin,
de_sc1000,de_sc1000,Germany,1000.0,1000+ kg,600.0,0.66,,2.781,,,de_sc1000.blkx,2,he_111h_16_winter | he_111h_6,yes,yes,tomfoolin,
de_sc1000_default,de_sc1000_default,Germany,1000.0,1000+ kg,600.0,0.66,,2.781,,,de_sc1000_default.blkx,0,,no,yes,tomfoolin,
de_sc1800b,de_sc1800b,Germany,1832.0,1000+ kg,1000.0,0.66,,3.5,,,de_sc1800b.blkx,0,,no,yes,tomfoolin,
de_sc250,de_sc250,Germany,250.0,250-499 kg,125.0,0.368,,1.638,,,de_sc250.blkx,37,bf_109e_1 | bf_109e_3 | bf_109e_4 | bf_109e_7 | bf_109f_1 | bf_109f_2 | bf_109f_4 | bf_109f_4_hungary | bf_109f_4_trop | bf_109g_10 | bf_109g_14 | bf_109g_14as | bf_109g_2 | bf_109g_2_finland | bf_109g_2_hungary | bf_109g_2_romania | bf_109g_6 | bf_109g_6_erla_finland | bf_109g_6_finland | bf_109z | do_17e_1 | do_17z_2 | do_17z_7 | do_335a_1 | do_335b_2 | fw_190a_5_u2 | he_111h_16_winter | he_111h_2 | he_111h_6 | he_115c_1 | hs_123a_1 | hs_123a_1_china | me_262a_1a_early | me_262a_2a | me_410a_1 | me_410b_1 | s_199,yes,yes,tomfoolin,
de_sc2500,de_sc2500,Germany,2400.0,1000+ kg,1700.0,0.829,,3.895,,,de_sc2500.blkx,1,he_111h_16_winter,yes,yes,tomfoolin,
de_sc250_87,de_sc250_87,Germany,250.0,250-499 kg,125.0,0.368,,1.638,,,de_sc250_87.blkx,0,,no,yes,tomfoolin,
de_sc250_default,de_sc250_default,Germany,250.0,250-499 kg,125.0,0.368,,1.638,,,de_sc250_default.blkx,0,,no,yes,tomfoolin,
de_sc50,de_sc50,Germany,50.0,<100 kg,25.0,0.203,,1.1,,,de_sc50.blkx,35,bf_109e_1 | bf_109e_3 | bf_109e_4 | bf_109e_7 | bf_109f_1 | bf_109f_2 | bf_109f_4 | bf_109f_4_hungary | bf_109f_4_trop | bf_109g_2 | bf_109g_2_finland | bf_109g_2_hungary | bf_109g_2_romania | bf_109g_6 | bf_109g_6_erla_finland | bf_109g_6_finland | do_17e_1 | do_17z_2 | do_17z_7 | do_217j_1 | do_217n_1 | fw_190a_5_u2 | he_111h_16_winter | he_111h_2 | he_111h_6 | hs_123a_1 | hs_123a_1_china | hs_129b_2 | hs_129b_2_romania | hs_129b_2_romania_italy | ju_88c_6 | me_410a_1 | me_410b_1 | s_199 | vl_myrsky_2_late,yes,yes,tomfoolin,
de_sc500,de_sc500,Germany,500.0,500-999 kg,260.0,0.457,,2.032,,,de_sc500.blkx,13,bf_109e_1 | bf_109e_3 | bf_109e_4 | bf_109e_7 | bf_109k_4 | do_335a_1 | do_335b_2 | fw_190a_5_u2 | he_115c_1 | me_262a_1a_early | me_262a_2a | me_410a_1 | me_410b_1,yes,yes,tomfoolin,
de_sc500_87,de_sc500_87,Germany,500.0,500-999 kg,260.0,0.457,,2.032,,,de_sc500_87.blkx,0,,no,yes,tomfoolin,
de_sc50_default,de_sc50_default,Germany,50.0,<100 kg,25.0,0.203,,1.1,,,de_sc50_default.blkx,0,,no,yes,tomfoolin,
de_sc_ag300,de_sc_ag300,Germany,300.0,250-499 kg,149.7,0.368,,1.638,,,de_sc_ag300.blkx,0,,no,yes,tomfoolin,
de_sd10a,de_sd10a,Germany,10.0,<100 kg,0.75,0.086,,0.585,,,de_sd10a.blkx,3,he51b_2w | he51c1 | he51c1_late,yes,yes,tomfoolin,
de_sd50,de_sd50,Germany,50.0,<100 kg,16.4,0.203,,1.1,,,de_sd50.blkx,1,s_199,yes,yes,tomfoolin,
de_sd70,de_sd70,Germany,66.0,<100 kg,21.0,0.203,,1.1,,,de_sd70.blkx,1,s_199,yes,yes,tomfoolin,
de_sd_10a,de_sd_10a,Germany,10.0,<100 kg,0.75,0.086,,0.585,,,de_sd_10a.blkx,0,,no,yes,tomfoolin,
depth_charge_de_wbd,depth_charge_de_wbd,,196.0,100-249 kg,130.0,0.36,,1.0,,,depth_charge_de_wbd.blkx,0,,no,yes,tomfoolin,
depth_charge_de_wbf,depth_charge_de_wbf,,139.0,100-249 kg,60.0,0.36,,1.0,,,depth_charge_de_wbf.blkx,0,,no,yes,tomfoolin,
depth_charge_de_wbg,depth_charge_de_wbg,,180.0,100-249 kg,60.0,0.36,,1.0,,,depth_charge_de_wbg.blkx,0,,no,yes,tomfoolin,
depth_charge_de_wbg_mortar,depth_charge_de_wbg_mortar,,160.0,100-249 kg,100.0,0.45,,0.7,,,depth_charge_de_wbg_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_fr_guiraud_100,depth_charge_fr_guiraud_100,,176.0,100-249 kg,130.0,0.36,,1.0,,,depth_charge_fr_guiraud_100.blkx,0,,no,yes,tomfoolin,
depth_charge_it_btg,depth_charge_it_btg,,63.0,<100 kg,50.0,0.36,,1.0,,,depth_charge_it_btg.blkx,0,,no,yes,tomfoolin,
depth_charge_it_btg100,depth_charge_it_btg100,,126.0,100-249 kg,100.0,0.425,,1.0,,,depth_charge_it_btg100.blkx,0,,no,yes,tomfoolin,
depth_charge_jp_type3,depth_charge_jp_type3,,50.0,<100 kg,20.0,0.45,,0.7,,,depth_charge_jp_type3.blkx,0,,no,yes,tomfoolin,
depth_charge_jp_type95,depth_charge_jp_type95,,160.0,100-249 kg,100.0,0.45,,0.7,,,depth_charge_jp_type95.blkx,0,,no,yes,tomfoolin,
depth_charge_jp_type95_mortar,depth_charge_jp_type95_mortar,,160.0,100-249 kg,100.0,0.45,,0.7,,,depth_charge_jp_type95_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_mk_6,depth_charge_mk_6,,196.0,100-249 kg,136.0,0.36,,1.0,,,depth_charge_mk_6.blkx,0,,no,yes,tomfoolin,
depth_charge_mk_6_mortar,depth_charge_mk_6_mortar,,190.0,100-249 kg,136.0,0.36,,1.0,,,depth_charge_mk_6_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_mk_9,depth_charge_mk_9,,190.0,100-249 kg,136.0,0.36,,1.0,,,depth_charge_mk_9.blkx,0,,no,yes,tomfoolin,
depth_charge_mk_9_mortar,depth_charge_mk_9_mortar,,190.0,100-249 kg,136.0,0.36,,1.0,,,depth_charge_mk_9_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_mk_vii,depth_charge_mk_vii,,196.0,100-249 kg,130.0,0.36,,1.0,,,depth_charge_mk_vii.blkx,0,,no,yes,tomfoolin,
depth_charge_mk_vii_mortar,depth_charge_mk_vii_mortar,,196.0,100-249 kg,130.0,0.36,,1.0,,,depth_charge_mk_vii_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_uk_flower_mortar,depth_charge_uk_flower_mortar,,160.0,100-249 kg,100.0,0.45,,0.7,,,depth_charge_uk_flower_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_ussr_bb1_mortar,depth_charge_ussr_bb1_mortar,,165.0,100-249 kg,130.0,0.36,,1.0,,,depth_charge_ussr_bb1_mortar.blkx,0,,no,yes,tomfoolin,
depth_charge_ussr_bm1,depth_charge_ussr_bm1,,45.0,<100 kg,25.0,0.36,,1.0,,,depth_charge_ussr_bm1.blkx,0,,no,yes,tomfoolin,
depth_charge_ussr_pr_183,depth_charge_ussr_pr_183,,165.0,100-249 kg,130.0,0.36,,1.0,,,depth_charge_ussr_pr_183.blkx,0,,no,yes,tomfoolin,
depth_charge_ussr_rbm,depth_charge_ussr_rbm,,56.0,<100 kg,25.0,0.36,,1.0,,,depth_charge_ussr_rbm.blkx,0,,no,yes,tomfoolin,
fi_100kg_1938,fi_100kg_1938,Finland,103.5,100-249 kg,36.02,0.254,,1.248,,,fi_100kg_1938.blkx,2,pyorremyrsky | vl_myrsky_2_late,yes,yes,tomfoolin,
fi_250kg_1930mod,fi_250kg_1930mod,Finland,252.2,250-499 kg,122.25,0.318,,2.163,,,fi_250kg_1930mod.blkx,0,,no,yes,tomfoolin,
fi_450kg_1937mod,fi_450kg_1937mod,Finland,450.0,250-499 kg,122.25,0.406,,1.991,,,fi_450kg_1937mod.blkx,0,,no,yes,tomfoolin,
fi_50kg_1938,fi_50kg_1938,Finland,49.76,<100 kg,26.35,0.178,,1.025,,,fi_50kg_1938.blkx,2,pyorremyrsky | vl_myrsky_2_late,yes,yes,tomfoolin,
fr_1000kg_samp_mk84,fr_1000kg_samp_mk84,France,893.6,500-999 kg,428.6,0.457,,3.848,,,fr_1000kg_samp_mk84.blkx,0,,no,yes,tomfoolin,
fr_100kg,fr_100kg,France,118.0,100-249 kg,50.0,0.275,,1.26,,,fr_100kg.blkx,7,f_222_2 | martin_139wc | mb_162 | nc_223_3 | potez_631 | potez_633 | v_156_f,yes,yes,tomfoolin,
fr_125kg_gbu_58_paveway_2,fr_125kg_gbu_58_paveway_2,France,161.24,100-249 kg,33.0,0.229,,2.935,,,fr_125kg_gbu_58_paveway_2.blkx,0,,no,yes,tomfoolin,
fr_130kg_samp_mk81,fr_130kg_samp_mk81,France,130.0,100-249 kg,45.0,0.229,,1.882,,,fr_130kg_samp_mk81.blkx,0,,no,yes,tomfoolin,
fr_150kg_i2_navale,fr_150kg_i2_navale,France,118.0,100-249 kg,101.6,0.355,,1.26,,,fr_150kg_i2_navale.blkx,0,,no,yes,tomfoolin,
fr_200kg,fr_200kg,France,225.0,100-249 kg,105.0,0.37,,1.85,,,fr_200kg.blkx,5,f_222_2 | martin_139wc | mb_162 | nc_223_3 | potez_633,yes,yes,tomfoolin,
fr_250_samp_type_25,fr_250_samp_type_25,France,247.0,100-249 kg,123.5,0.324,,2.12,,,fr_250_samp_type_25.blkx,0,,no,yes,tomfoolin,
fr_250_samp_type_25_200,fr_250_samp_type_25_200,France,247.0,100-249 kg,123.5,0.324,,2.12,,,fr_250_samp_type_25_200.blkx,0,,no,yes,tomfoolin,
fr_250_samp_type_25_200_default,fr_250_samp_type_25_200_default,France,247.0,100-249 kg,123.5,0.324,,2.12,,,fr_250_samp_type_25_200_default.blkx,0,,no,yes,tomfoolin,
fr_250_samp_type_25_default,fr_250_samp_type_25_default,France,247.0,100-249 kg,123.5,0.324,,2.12,,,fr_250_samp_type_25_default.blkx,0,,no,yes,tomfoolin,
fr_250kg_aasm_250_hammer_gps,fr_250kg_aasm_250_hammer_gps,France,330.0,250-499 kg,87.1,0.273,,3.11,,340.0,fr_250kg_aasm_250_hammer_gps.blkx,0,,no,yes,tomfoolin,
fr_250kg_aasm_250_hammer_ir,fr_250kg_aasm_250_hammer_ir,France,330.0,250-499 kg,87.1,0.273,,3.11,,340.0,fr_250kg_aasm_250_hammer_ir.blkx,0,,no,yes,tomfoolin,
fr_250kg_aasm_250_hammer_laser,fr_250kg_aasm_250_hammer_laser,France,330.0,250-499 kg,87.1,0.273,,3.11,,340.0,fr_250kg_aasm_250_hammer_laser.blkx,0,,no,yes,tomfoolin,
fr_250kg_samp_mk82,fr_250kg_samp_mk82,France,240.9,100-249 kg,87.1,0.273,,2.207,,,fr_250kg_samp_mk82.blkx,0,,no,yes,tomfoolin,
fr_400_samp_type_21,fr_400_samp_type_21,France,400.0,250-499 kg,167.0,0.449,,2.15,,,fr_400_samp_type_21.blkx,0,,no,yes,tomfoolin,
fr_400_samp_type_21_200,fr_400_samp_type_21_200,France,400.0,250-499 kg,167.0,0.449,,2.15,,,fr_400_samp_type_21_200.blkx,0,,no,yes,tomfoolin,
fr_460l_secan_63,fr_460l_secan_63,France,420.0,250-499 kg,400.0,0.49,,3.5,,,fr_460l_secan_63.blkx,0,,no,yes,tomfoolin,
fr_500kg_1930,fr_500kg_1930,France,508.0,500-999 kg,220.0,0.45,,2.4,,,fr_500kg_1930.blkx,0,,no,yes,tomfoolin,
