bomb_id,display_name,nation_guess,mass_kg,mass_bucket,explosive_mass_kg,caliber_mm,drag_coef,length_m,diameter_m,velocity_limit,source_file,matched_aircraft_count,matched_aircraft_ids,is_matched_somewhere,sandbox_allowed,catalog_mode,notes
fr_500kg_2,fr_500kg_2,France,520.72,500-999 kg,270.0,0.49,,2.4,,,fr_500kg_2.blkx,0,,no,yes,tomfoolin,
fr_500kg_3,fr_500kg_3,France,542.0,500-999 kg,272.0,0.49,,2.4,,,fr_500kg_3.blkx,0,,no,yes,tomfoolin,
fr_500kg_3_1,fr_500kg_3_1,France,520.0,500-999 kg,272.0,0.49,,2.4,,,fr_500kg_3_1.blkx,3,f_222_2 | mb_162 | mb_174_a3,yes,yes,tomfoolin,
fr_500kg_aasm_500_hammer_ir,fr_500kg_aasm_500_hammer_ir,France,541.0,500-999 kg,201.8,0.356,,3.65,,340.0,fr_500kg_aasm_500_hammer_ir.blkx,0,,no,yes,tomfoolin,
fr_500kg_aasm_500_hammer_laser,fr_500kg_aasm_500_hammer_laser,France,541.0,500-999 kg,201.8,0.356,,3.65,,340.0,fr_500kg_aasm_500_hammer_laser.blkx,0,,no,yes,tomfoolin,
fr_500kg_samp_mk83,fr_500kg_samp_mk83,France,446.8,250-499 kg,201.8,0.356,,3.008,,,fr_500kg_samp_mk83.blkx,0,,no,yes,tomfoolin,
fr_50kg_a,fr_50kg_a,France,39.0,<100 kg,10.0,0.2,,1.03,,,fr_50kg_a.blkx,0,,no,yes,tomfoolin,
fr_50kg_dt2,fr_50kg_dt2,France,55.7,<100 kg,19.0,0.2,,1.03,,,fr_50kg_dt2.blkx,1,maryland_mk1_france,yes,yes,tomfoolin,
fr_50kg_gammn,fr_50kg_gammn,France,53.0,<100 kg,29.0,0.2,,1.03,,,fr_50kg_gammn.blkx,6,br_693_ab2 | f_222_2 | mb_174_a3 | nc_223_3 | potez_633 | v_156_f,yes,yes,tomfoolin,
fr_50kg_type_61c,fr_50kg_type_61c,France,45.8,<100 kg,24.5,0.207,,0.976,,,fr_50kg_type_61c.blkx,1,h_34_france,yes,yes,tomfoolin,
fr_750lb_m117_cone_45,fr_750lb_m117_cone_45,France,362.42,250-499 kg,175.1,0.408,,2.134,,,fr_750lb_m117_cone_45.blkx,0,,no,yes,tomfoolin,
fr_750lb_m117_cone_90,fr_750lb_m117_cone_90,France,362.42,250-499 kg,175.1,0.408,,2.134,,,fr_750lb_m117_cone_90.blkx,0,,no,yes,tomfoolin,
fr_75kg_g2_navale,fr_75kg_g2_navale,France,73.0,<100 kg,46.27,0.22,,1.03,,,fr_75kg_g2_navale.blkx,0,,no,yes,tomfoolin,
fr_an52,fr_an52,France,996.3,500-999 kg,0.01,0.591,,2.357,,,fr_an52.blkx,0,,no,yes,tomfoolin,
fr_bgl_1000,fr_bgl_1000,France,970.0,500-999 kg,500.0,0.4572,,4.37,,,fr_bgl_1000.blkx,0,,no,yes,tomfoolin,
fr_bgl_400,fr_bgl_400,France,400.0,250-499 kg,167.0,0.403,,3.4,,,fr_bgl_400.blkx,0,,no,yes,tomfoolin,
fr_mk13,fr_mk13,France,546.5,500-999 kg,185.3,0.42,,3.488,,,fr_mk13.blkx,0,,no,yes,tomfoolin,
fr_mk18,fr_mk18,France,546.5,500-999 kg,185.3,0.42,,3.488,,,fr_mk18.blkx,0,,no,yes,tomfoolin,
fr_samp_mk_82_250_ldgp_snakeye,fr_samp_mk_82_250_ldgp_snakeye,France,254.0,250-499 kg,87.1,0.273,,2.273,,,fr_samp_mk_82_250_ldgp_snakeye.blkx,0,,no,yes,tomfoolin,
il_100_50_kg_gp,il_100_50_kg_gp,Israel,134.0,100-249 kg,61.7,0.274,,1.58,,,il_100_50_kg_gp.blkx,1,b_17g_iaf,yes,yes,tomfoolin,
il_250_50_kg_gp,il_250_50_kg_gp,Israel,265.7,250-499 kg,128.4,0.36,,1.83,,,il_250_50_kg_gp.blkx,1,b_17g_iaf,yes,yes,tomfoolin,
il_360_50_kg_gp,il_360_50_kg_gp,Israel,362.42,250-499 kg,175.1,0.409,,2.134,,,il_360_50_kg_gp.blkx,0,,no,yes,tomfoolin,
il_380l_mk2_fire_bomb,il_380l_mk2_fire_bomb,Israel,401.4,250-499 kg,358.3,0.47,,3.757,,,il_380l_mk2_fire_bomb.blkx,0,,no,yes,tomfoolin,
il_500_50_kg_gp,il_500_50_kg_gp,Israel,453.6,250-499 kg,260.0,0.48,,2.32,,,il_500_50_kg_gp.blkx,1,b_17g_iaf,yes,yes,tomfoolin,
il_spice_1000,il_spice_1000,Israel,490.0,250-499 kg,201.8,0.356,,3.2,,,il_spice_1000.blkx,0,,no,yes,tomfoolin,
il_spice_2000,il_spice_2000,Israel,970.0,500-999 kg,428.6,0.457,,3.9,,,il_spice_2000.blkx,0,,no,yes,tomfoolin,
il_spice_250,il_spice_250,Israel,130.0,100-249 kg,20.8,0.19,,1.8,,,il_spice_250.blkx,0,,no,yes,tomfoolin,
it_100kg_m,it_100kg_m,Italy,109.0,100-249 kg,27.3,0.25,,1.26,,,it_100kg_m.blkx,4,fc_20_bis | martin_139wc | re_2000_ga | re_2000_ga_ep,yes,yes,tomfoolin,
it_100kg_m_vert,it_100kg_m_vert,Italy,109.0,100-249 kg,27.3,0.25,,1.26,,,it_100kg_m_vert.blkx,2,ba_65_a80 | ba_65_k14_l,yes,yes,tomfoolin,
it_100kg_t,it_100kg_t,Italy,100.0,100-249 kg,50.6,0.27,,1.3,,,it_100kg_t.blkx,15,ba_65_a80 | ba_65_k14_l | br_20_dr | br_20m_m1 | breda_88 | fc_20_bis | g_55_serie1 | g_55_serie1_ss0 | g_55s | g_56 | p_108b_serie1 | p_108b_serie2 | re_2000_ga | re_2000_ga_ep | sm_91,yes,yes,tomfoolin,
it_100kg_t_vert,it_100kg_t_vert,Italy,100.0,100-249 kg,50.6,0.27,,1.3,,,it_100kg_t_vert.blkx,15,s_81_ar125 | sm_79_1936 | sm_79_1936_italy | sm_79_1937 | sm_79_1937_italy | sm_79_1939 | sm_79_1939_italy | sm_79_1941 | sm_79_1941_italy | sm_79_1942 | sm_79_1942_italy | sm_79_1943 | sm_79_1943_italy | sm_79_iar | sm_79_iar_italy,yes,yes,tomfoolin,
it_150kg_ap,it_150kg_ap,Italy,151.1,100-249 kg,60.0,0.25,,1.28,,,it_150kg_ap.blkx,0,,no,yes,tomfoolin,
it_160kg_ap,it_160kg_ap,Italy,151.1,100-249 kg,60.0,0.25,,1.28,,,it_160kg_ap.blkx,3,fc_20_bis | re_2000_ga | re_2000_ga_ep,yes,yes,tomfoolin,
it_250kg_gp,it_250kg_gp,Italy,259.0,250-499 kg,125.7,0.43,,1.85,,,it_250kg_gp.blkx,21,br_20_dr | br_20m_m1 | martin_139wc | p_108b_serie1 | p_108b_serie2 | re_2001_cn | s_81_ar125 | sm_79_1936 | sm_79_1936_italy | sm_79_1937 | sm_79_1937_italy | sm_79_1939 | sm_79_1939_italy | sm_79_1941 | sm_79_1941_italy | sm_79_1942 | sm_79_1942_italy | sm_79_1943 | sm_79_1943_italy | sm_79_iar | sm_79_iar_italy,yes,yes,tomfoolin,
it_250kg_gp_stuka,it_250kg_gp_stuka,Italy,259.0,250-499 kg,125.7,0.43,,1.85,,,it_250kg_gp_stuka.blkx,0,,no,yes,tomfoolin,
it_250kg_napalm_aerea_559g1,it_250kg_napalm_aerea_559g1,Italy,253.0,250-499 kg,208.0,0.43,,3.28,,,it_250kg_napalm_aerea_559g1.blkx,0,,no,yes,tomfoolin,
it_500kg_gp,it_500kg_gp,Italy,508.0,500-999 kg,216.0,0.45,,2.4,,,it_500kg_gp.blkx,19,br_20_dr | br_20m_m1 | p_108b_serie1 | p_108b_serie2 | s_81_ar125 | sm_79_1936 | sm_79_1936_italy | sm_79_1937 | sm_79_1937_italy | sm_79_1939 | sm_79_1939_italy | sm_79_1941 | sm_79_1941_italy | sm_79_1942 | sm_79_1942_italy | sm_79_1943 | sm_79_1943_italy | sm_79_iar | sm_79_iar_italy,yes,yes,tomfoolin,
it_500kg_gp_stuka,it_500kg_gp_stuka,Italy,508.0,500-999 kg,216.0,0.45,,2.4,,,it_500kg_gp_stuka.blkx,0,,no,yes,tomfoolin,
it_50kg_t,it_50kg_t,Italy,58.0,<100 kg,25.0,0.252,,1.03,,,it_50kg_t.blkx,15,br_20_dr | br_20m_m1 | breda_88 | fc_20_bis | fiat_g50_seria7as | fiat_g50_seria7as_italy | g_55_serie1 | g_55_serie1_ss0 | g_55s | g_56 | p_108b_serie1 | p_108b_serie2 | re_2000_ga | re_2000_ga_ep | sm_91,yes,yes,tomfoolin,
it_50kg_t_vert,it_50kg_t_vert,Italy,58.0,<100 kg,25.0,0.252,,1.03,,,it_50kg_t_vert.blkx,17,ba_65_a80 | ba_65_k14_l | s_81_ar125 | sm_79_1936 | sm_79_1936_italy | sm_79_1937 | sm_79_1937_italy | sm_79_1939 | sm_79_1939_italy | sm_79_1941 | sm_79_1941_italy | sm_79_1942 | sm_79_1942_italy | sm_79_1943 | sm_79_1943_italy | sm_79_iar | sm_79_iar_italy,yes,yes,tomfoolin,
it_630kg_ap,it_630kg_ap,Italy,651.5,500-999 kg,120.0,0.398,,2.263,,,it_630kg_ap.blkx,0,,no,yes,tomfoolin,
it_800kg_gp,it_800kg_gp,Italy,821.6,500-999 kg,357.0,0.45,,3.2,,,it_800kg_gp.blkx,2,br_20_dr | br_20m_m1,yes,yes,tomfoolin,
jp_500lb_mk82_gcs_1,jp_500lb_mk82_gcs_1,Japan,283.0,250-499 kg,87.1,0.273,,2.873,,,jp_500lb_mk82_gcs_1.blkx,0,,no,yes,tomfoolin,
jp_750lb_m117_gcs_1,jp_750lb_m117_gcs_1,Japan,410.0,250-499 kg,175.1,0.41,,2.56,,,jp_750lb_m117_gcs_1.blkx,0,,no,yes,tomfoolin,
jp_ijnaf_type_3_number_150_1500kg_ap,jp_ijnaf_type_3_number_150_1500kg_ap,Japan,1498.6,1000+ kg,49.62,0.51,,2.74,,,jp_ijnaf_type_3_number_150_1500kg_ap.blkx,1,g8n1,yes,yes,tomfoolin,
jp_navy_mod25mark2_250kg,jp_navy_mod25mark2_250kg,Japan,257.0,250-499 kg,111.0,0.358,,1.813,,,jp_navy_mod25mark2_250kg.blkx,21,a6m2_zero | a6m2_zero_china | a6m5_zero | a6m5_zero_china | a6m5hei | a6m5ko | a6m5otsu | a6m6c | b5n2 | b6n1 | b6n2 | b6n2a | d3a1 | d4y1 | g4m1 | g5n1 | g5n2 | g8n1 | h6k4 | p1y1_mod11 | p1y1_mod11_china,yes,yes,tomfoolin,
jp_navy_mod25mark2_250kg_default,jp_navy_mod25mark2_250kg_default,Japan,257.0,250-499 kg,111.0,0.358,,1.813,,,jp_navy_mod25mark2_250kg_default.blkx,0,,no,yes,tomfoolin,
jp_navy_mod50mark1_500kg,jp_navy_mod50mark1_500kg,Japan,491.0,250-499 kg,56.3,0.381,,1.9812,,,jp_navy_mod50mark1_500kg.blkx,1,d4y1,yes,yes,tomfoolin,
jp_navy_mod50mark2_500kg,jp_navy_mod50mark2_500kg,Japan,507.0,500-999 kg,221.0,0.45,,2.356,,,jp_navy_mod50mark2_500kg.blkx,5,d4y1 | g4m1 | h6k4 | p1y1_mod11 | p1y1_mod11_china,yes,yes,tomfoolin,
jp_navy_mod80mark1_800kg,jp_navy_mod80mark1_800kg,Japan,805.0,500-999 kg,382.0,0.449,,2.829,,,jp_navy_mod80mark1_800kg.blkx,24,b5n2 | b6n1 | b6n2 | b6n2a | b7a2 | b7a2_homare_23 | g4m1 | g5n1 | g5n2 | g8n1 | h6k4 | h8k2 | h8k3 | ki_49_1 | ki_49_2a | ki_49_2b | ki_49_2b_late | ki_67_1_ko | ki_67_1_otsu | p1y1_mod11 | p1y1_mod11_china | r2y2_kai | r2y2_v1 | r2y2_v2,yes,yes,tomfoolin,
jp_navy_type97mod6_60kg,jp_navy_type97mod6_60kg,Japan,60.4,<100 kg,23.6,0.199,,1.016,,,jp_navy_type97mod6_60kg.blkx,43,a5m4 | a5m4_hagiri | a6m2_mod11 | a6m2_n_zero | a6m2_zero | a6m2_zero_china | a6m3_mod22_zero | a6m3_mod22ko_zero | a6m5_zero | a6m5_zero_china | a6m5hei | a6m5ko | a6m5otsu | a6m6c | a7m1 | a7m2 | b5n2 | b6n1 | b6n2 | b6n2a | b7a2 | b7a2_homare_23 | d3a1 | f1m2 | g4m1 | g5n1 | g5n2 | g8n1 | h6k4 | h8k2 | h8k3 | j1n1_mod11_early | j2m2 | j2m3 | j2m4_kai | j2m5 | j2m5_30mm | j6k1 | j7w1 | n1k1_ja | n1k1_kyuofu | n1k2_j | n1k2_jko,yes,yes,tomfoolin,
jp_navy_type98mod25_250kg,jp_navy_type98mod25_250kg,Japan,242.2,100-249 kg,96.6,0.304,,1.828,,,jp_navy_type98mod25_250kg.blkx,10,b5n2 | b7a2 | b7a2_homare_23 | g4m1 | h6k4 | h8k2 | h8k3 | j6k1 | n1k2_j | n1k2_jko,yes,yes,tomfoolin,
jp_navy_type99mod25_250kg,jp_navy_type99mod25_250kg,Japan,251.0,250-499 kg,60.3,0.304,,1.809,,,jp_navy_type99mod25_250kg.blkx,0,,no,yes,tomfoolin,
jp_navy_type99mod80_800kg,jp_navy_type99mod80_800kg,Japan,796.8,500-999 kg,22.8,0.4064,,2.413,,,jp_navy_type99mod80_800kg.blkx,11,b5n2 | g4m1 | g8n1 | h6k4 | h8k2 | h8k3 | p1y1_mod11 | p1y1_mod11_china | r2y2_kai | r2y2_v1 | r2y2_v2,yes,yes,tomfoolin,
jp_type92mod25,jp_type92mod25,Japan,250.0,250-499 kg,107.18,0.241,,1.917,,,jp_type92mod25.blkx,29,ki_100_2 | ki_100_early | ki_21_1hei | ki_21_1ko | ki_43_2 | ki_43_3_otsu | ki_45_hei | ki_45_hei_tei | ki_45_hei_tei_china | ki_45_otsu | ki_45_tei | ki_49_1 | ki_49_2a | ki_49_2b | ki_49_2b_late | ki_61_1a_hei | ki_61_1a_hei_ep | ki_61_1a_otsu | ki_61_1a_otsu_china | ki_61_1a_tei | ki_61_2_early | ki_67_1_ko | ki_67_1_otsu | ki_84_hei | ki_84_ko | ki_84_ko_china | ki_84_otsu | ki_87 | ki_94_2,yes,yes,tomfoolin,
jp_type92mod50,jp_type92mod50,Japan,495.0,250-499 kg,229.5,0.381,,2.533,,,jp_type92mod50.blkx,8,ki_21_1hei | ki_21_1ko | ki_49_1 | ki_49_2a | ki_49_2b | ki_49_2b_late | ki_67_1_ko | ki_67_1_otsu,yes,yes,tomfoolin,
jp_type94mod10,jp_type94mod10,Japan,112.76,100-249 kg,47.76,0.241,,1.32,,,jp_type94mod10.blkx,31,ki_100_2 | ki_100_early | ki_21_1hei | ki_21_1ko | ki_32 | ki_43_2 | ki_43_3_otsu | ki_44_2_hei | ki_44_2_hei_china | ki_44_2_otsu | ki_45_hei | ki_45_hei_tei | ki_45_hei_tei_china | ki_45_tei | ki_48_2_otsu | ki_49_1 | ki_49_2a | ki_49_2b | ki_49_2b_late | ki_61_1a_hei | ki_61_1a_hei_ep | ki_61_1a_otsu | ki_61_1a_otsu_china | ki_61_1a_tei | ki_61_2_early | ki_67_1_ko | ki_67_1_otsu | ki_84_hei | ki_84_ko | ki_84_ko_china | ki_84_otsu,yes,yes,tomfoolin,
jp_type94mod5,jp_type94mod5,Japan,48.43,<100 kg,20.185,0.18,,1.01,,,jp_type94mod5.blkx,34,ki_100_2 | ki_100_early | ki_21_1hei | ki_21_1ko | ki_32 | ki_43_2 | ki_43_3_otsu | ki_44_2_hei | ki_44_2_hei_china | ki_44_2_otsu | ki_45_hei | ki_45_hei_tei | ki_45_hei_tei_china | ki_45_tei | ki_48_2_otsu | ki_49_1 | ki_49_2a | ki_49_2b | ki_49_2b_late | ki_61_1a_hei | ki_61_1a_hei_ep | ki_61_1a_otsu | ki_61_1a_otsu_china | ki_61_1a_tei | ki_61_2_early | ki_67_1_ko | ki_67_1_otsu | ki_83 | ki_84_hei | ki_84_ko | ki_84_ko_china | ki_84_otsu | ki_87 | ki_94_2,yes,yes,tomfoolin,
kr_kggb,kr_kggb,South Korea,316.0,250-499 kg,87.1,0.273,,2.5,,,kr_kggb.blkx,0,,no,yes,tomfoolin,
nld_100kg,nld_100kg,,118.0,100-249 kg,50.0,0.25,,1.21,,,nld_100kg.blkx,0,,no,yes,tomfoolin,
nld_300kg,nld_300kg,,300.0,250-499 kg,105.0,0.4,,1.85,,,nld_300kg.blkx,0,,no,yes,tomfoolin,
nld_400kg,nld_400kg,,400.0,250-499 kg,167.0,0.4,,1.85,,,nld_400kg.blkx,0,,no,yes,tomfoolin,
nld_50kg,nld_50kg,,39.0,<100 kg,10.0,0.21,,1.03,,,nld_50kg.blkx,0,,no,yes,tomfoolin,
ponybomb500,ponybomb500,,508.3,500-999 kg,325.0,0.45,,2.4,,,ponybomb500.blkx,0,,no,yes,tomfoolin,
ro_ba_100kg_bomb_45,ro_ba_100kg_bomb_45,,114.0,100-249 kg,38.0,0.273,,1.033,,,ro_ba_100kg_bomb_45.blkx,0,,no,yes,tomfoolin,
ro_ba_250kg_bomb_45,ro_ba_250kg_bomb_45,,250.0,250-499 kg,97.0,0.325,,1.456,,,ro_ba_250kg_bomb_45.blkx,0,,no,yes,tomfoolin,
ro_ba_500kg_bomb_45,ro_ba_500kg_bomb_45,,508.3,500-999 kg,325.0,0.45,,2.4,,,ro_ba_500kg_bomb_45.blkx,0,,no,yes,tomfoolin,
ro_be_50kg_bomb_45,ro_be_50kg_bomb_45,,55.0,<100 kg,16.0,0.194,,1.1,,,ro_be_50kg_bomb_45.blkx,0,,no,yes,tomfoolin,
su_ao_25m_1,su_ao_25m_1,USSR,25.5,<100 kg,3.7,0.122,,0.936,,,su_ao_25m_1.blkx,0,,no,yes,tomfoolin,
su_brab_1000_1938_ap,su_brab_1000_1938_ap,USSR,1046.0,1000+ kg,261.0,0.48,,3.077,,,su_brab_1000_1938_ap.blkx,0,,no,yes,tomfoolin,
su_brab_1000m43_ap,su_brab_1000m43_ap,USSR,1012.0,1000+ kg,130.8,0.356,,2.81,,,su_brab_1000m43_ap.blkx,0,,no,yes,tomfoolin,
su_brab_220_1930_ap,su_brab_220_1930_ap,USSR,240.0,100-249 kg,38.2,0.278,,1.714,,,su_brab_220_1930_ap.blkx,4,sb_2m_100 | sb_2m_100a | sb_2m_100a_spain | tb_3_m17_32,yes,yes,tomfoolin,
su_brab_250_ap,su_brab_250_ap,USSR,255.0,250-499 kg,31.3,0.22,,2.4,,,su_brab_250_ap.blkx,0,,no,yes,tomfoolin,
su_brab_500_1938_ap,su_brab_500_1938_ap,USSR,531.3,500-999 kg,105.1,0.388,,2.388,,,su_brab_500_1938_ap.blkx,4,sb_2m_100 | sb_2m_100a | sb_2m_100a_spain | tb_3_m17_32,yes,yes,tomfoolin,
su_brab_500m43_ap,su_brab_500m43_ap,USSR,510.0,500-999 kg,65.5,0.279,,2.297,,,su_brab_500m43_ap.blkx,0,,no,yes,tomfoolin,
su_fab100,su_fab100,USSR,103.5,100-249 kg,36.02,0.28,,1.05,,,su_fab100.blkx,27,b_25j_30_vvs_ussr | i_16_type17 | i_16_type17_china | i_16_type18 | i_16_type24 | i_16_type27 | i_16_type28 | i_180 | i_180_event01 | i_180_event02 | i_180_event03 | i_180_event04 | il_2_37_1943 | itp_m1 | la_7 | la_7_3_china_plaaf | la_7_dolgushin | la_7b_20 | mbr_2 | p_40e_ussr | pe_8_m82 | tandem_mai | tb_3_m17_32 | tis_ma | tu_4 | yak_2_kabb | yak_9b,yes,yes,tomfoolin,
su_fab1000,su_fab1000,USSR,1080.0,1000+ kg,485.0,0.502,,3.536,,,su_fab1000.blkx,1,pe_8_m82,yes,yes,tomfoolin,
su_fab1000x,su_fab1000x,USSR,1080.0,1000+ kg,485.0,0.502,,3.536,,,su_fab1000x.blkx,0,,no,yes,tomfoolin,
su_fab100_default,su_fab100_default,USSR,103.5,100-249 kg,36.02,0.28,,1.05,,,su_fab100_default.blkx,0,,no,yes,tomfoolin,
su_fab100_short_fin,su_fab100_short_fin,USSR,103.5,100-249 kg,36.02,0.28,,1.05,,,su_fab100_short_fin.blkx,2,yak_1_early | yak_1_litvyak,yes,yes,tomfoolin,
su_fab100x,su_fab100x,USSR,103.5,100-249 kg,36.02,0.28,,1.05,,,su_fab100x.blkx,3,sb_2m_100 | sb_2m_100a | sb_2m_100a_spain,yes,yes,tomfoolin,
su_fab250,su_fab250,USSR,252.2,250-499 kg,122.25,0.318,,2.163,,,su_fab250.blkx,13,b_25j_30_vvs_ussr | mbr_2 | p_39k_1 | p_39q_15 | p_40e_ussr | p_47d_ussr | p_63a_10_ussr | p_63a_5_ussr | p_63c_5_ussr | tb_3_m17_32 | tis_ma | tu_4 | tu_4_china,yes,yes,tomfoolin,
su_fab250_270,su_fab250_270,USSR,268.0,250-499 kg,94.0,0.41,,1.456,,,su_fab250_270.blkx,0,,no,yes,tomfoolin,
su_fab250_m54,su_fab250_m54,USSR,236.0,100-249 kg,97.0,0.325,,1.5,,,su_fab250_m54.blkx,1,yak_28b,yes,yes,tomfoolin,
su_fab250x,su_fab250x,USSR,252.2,250-499 kg,122.25,0.318,,2.163,,,su_fab250x.blkx,4,pe_8_m82 | sb_2m_100 | sb_2m_100a | sb_2m_100a_spain,yes,yes,tomfoolin,
su_fab50,su_fab50,USSR,49.76,<100 kg,26.35,0.24,,0.95,,,su_fab50.blkx,40,b_25j_30_vvs_ussr | i_153_m62 | i_153_m62_china | i_153_m62_zhukovskiy | i_153p | i_15_1934 | i_15_1935 | i_15_1935_moscow | i_15bis | i_15bis_china | i_15bis_krasnolutsky | i_16_type17 | i_16_type17_china | i_16_type18 | i_16_type24 | i_16_type27 | i_16_type28 | i_180 | i_180_event01 | i_180_event02 | i_180_event03 | i_180_event04 | il_2_37_1943 | itp_m1 | la_5_type37_early | la_5_type39 | la_5fn | la_7 | la_7_3_china_plaaf | la_7_dolgushin | la_7b_20 | mbr_2 | p_40e_ussr | pe_8_m82 | tandem_mai | tu_14t | yak_1_early | yak_1_litvyak | yak_1b | yak_7b,yes,yes,tomfoolin,
su_fab500,su_fab500,USSR,508.3,500-999 kg,325.0,0.45,,2.4,,,su_fab500.blkx,6,b_25j_30_vvs_ussr | p_40e_ussr | p_47d_ussr | pe_8_m82 | tb_3_m17_32 | tis_ma,yes,yes,tomfoolin,
su_fab5000,su_fab5000,USSR,5080.0,1000+ kg,3361.0,1.0,,5.1,,,su_fab5000.blkx,1,pe_8_m82,yes,yes,tomfoolin,
su_fab5000_m54,su_fab5000_m54,USSR,5247.0,1000+ kg,2207.0,1.06,,3.324,,,su_fab5000_m54.blkx,0,,no,yes,tomfoolin,
su_fab500_m54,su_fab500_m54,USSR,478.0,250-499 kg,201.0,0.45,,2.4,,,su_fab500_m54.blkx,2,mig_15bis_ish | yak_28b,yes,yes,tomfoolin,
su_fab500_m54_china,su_fab500_m54_china,USSR,478.0,250-499 kg,201.0,0.45,,2.4,,,su_fab500_m54_china.blkx,0,,no,yes,tomfoolin,
su_fab500sh,su_fab500sh,USSR,515.0,500-999 kg,226.6,0.45,,2.388,,,su_fab500sh.blkx,0,,no,yes,tomfoolin,
su_fab500x,su_fab500x,USSR,508.3,500-999 kg,325.0,0.45,,2.4,,,su_fab500x.blkx,3,sb_2m_100 | sb_2m_100a | sb_2m_100a_spain,yes,yes,tomfoolin,
su_fab50_default,su_fab50_default,USSR,49.76,<100 kg,26.35,0.24,,0.95,,,su_fab50_default.blkx,0,,no,yes,tomfoolin,
su_fab50x,su_fab50x,USSR,49.76,<100 kg,26.35,0.24,,0.95,,,su_fab50x.blkx,0,,no,yes,tomfoolin,
su_fab9000,su_fab9000,USSR,9407.0,1000+ kg,4297.0,1.2,,5.05,,,su_fab9000.blkx,0,,no,yes,tomfoolin,
