bomb_id,display_name,nation_guess,mass_kg,mass_bucket,explosive_mass_kg,caliber_mm,drag_coef,length_m,diameter_m,velocity_limit,source_file,matched_aircraft_count,matched_aircraft_ids,is_matched_somewhere,sandbox_allowed,catalog_mode,notes
su_fab_1000m_43,su_fab_1000m_43,USSR,1077.0,1000+ kg,676.46,0.502,,3.519,,,su_fab_1000m_43.blkx,1,tu_14t,yes,yes,tomfoolin,
su_fab_1000m_44,su_fab_1000m_44,USSR,890.69,500-999 kg,396.48,0.6,,1.784,,,su_fab_1000m_44.blkx,2,tu_4 | tu_4_china,yes,yes,tomfoolin,
su_fab_100m_43,su_fab_100m_43,USSR,103.5,100-249 kg,49.93,0.273,,1.033,,,su_fab_100m_43.blkx,9,il_28 | il_28_german | il_28_hungary | mig_15 | mig_15_ns23 | mig_15bis_nr23_german | mig_15bis_nr23_hungary | mig_15bis_ns23 | tu_14t,yes,yes,tomfoolin,
su_fab_1500m_46,su_fab_1500m_46,USSR,1400.0,1000+ kg,675.0,0.63,,2.844,,,su_fab_1500m_46.blkx,5,il_28 | il_28_german | il_28_hungary | tu_14t | tu_4,yes,yes,tomfoolin,
su_fab_1500m_54,su_fab_1500m_54,USSR,1550.0,1000+ kg,675.0,0.63,,2.844,,,su_fab_1500m_54.blkx,1,yak_28b,yes,yes,tomfoolin,
su_fab_250m_43,su_fab_250m_43,USSR,225.96,100-249 kg,120.96,0.32,,1.792,,,su_fab_250m_43.blkx,0,,no,yes,tomfoolin,
su_fab_250m_44,su_fab_250m_44,USSR,250.0,250-499 kg,122.4,0.32,,1.792,,,su_fab_250m_44.blkx,0,,no,yes,tomfoolin,
su_fab_250m_46,su_fab_250m_46,USSR,252.2,250-499 kg,122.25,0.32,,1.766,,,su_fab_250m_46.blkx,7,il_28 | il_28_german | il_28_hungary | su_11 | su_9 | tu_14t | tu_4,yes,yes,tomfoolin,
su_fab_250m_62,su_fab_250m_62,USSR,227.0,100-249 kg,100.0,0.3,,1.924,,,su_fab_250m_62.blkx,0,,no,yes,tomfoolin,
su_fab_250ts,su_fab_250ts,USSR,252.2,250-499 kg,122.25,0.32,,1.766,,,su_fab_250ts.blkx,0,,no,yes,tomfoolin,
su_fab_3000m_46,su_fab_3000m_46,USSR,2983.0,1000+ kg,1400.0,0.82,,3.4,,,su_fab_3000m_46.blkx,5,il_28 | il_28_german | il_28_hungary | tu_14t | tu_4,yes,yes,tomfoolin,
su_fab_3000m_54,su_fab_3000m_54,USSR,3067.0,1000+ kg,1387.0,0.82,,3.32,,,su_fab_3000m_54.blkx,1,yak_28b,yes,yes,tomfoolin,
su_fab_500m_43,su_fab_500m_43,USSR,468.57,250-499 kg,243.71,0.45,,2.052,,,su_fab_500m_43.blkx,0,,no,yes,tomfoolin,
su_fab_500m_44,su_fab_500m_44,USSR,477.1,250-499 kg,222.15,0.45,,1.753,,,su_fab_500m_44.blkx,0,,no,yes,tomfoolin,
su_fab_500m_46,su_fab_500m_46,USSR,428.0,250-499 kg,325.0,0.45,,1.5,,,su_fab_500m_46.blkx,7,il_28 | il_28_german | il_28_hungary | su_11 | su_9 | tu_14t | tu_4,yes,yes,tomfoolin,
su_fab_500m_62t,su_fab_500m_62t,USSR,508.3,500-999 kg,213.0,0.45,,2.4,,,su_fab_500m_62t.blkx,0,,no,yes,tomfoolin,
su_fab_500ts,su_fab_500ts,USSR,428.0,250-499 kg,325.0,0.45,,1.5,,,su_fab_500ts.blkx,0,,no,yes,tomfoolin,
su_grom_2,su_grom_2,USSR,598.0,500-999 kg,260.0,0.31,,4.192,,,su_grom_2.blkx,0,,no,yes,tomfoolin,
su_grom_e2,su_grom_e2,USSR,598.0,500-999 kg,260.0,0.31,,4.192,,,su_grom_e2.blkx,0,,no,yes,tomfoolin,
su_kab_1500kr,su_kab_1500kr,USSR,1525.0,1000+ kg,440.0,0.58,,4.63,,,su_kab_1500kr.blkx,0,,no,yes,tomfoolin,
su_kab_1500l,su_kab_1500l,USSR,1525.0,1000+ kg,440.0,0.58,,4.6,,,su_kab_1500l.blkx,0,,no,yes,tomfoolin,
su_kab_1500lg,su_kab_1500lg,USSR,1525.0,1000+ kg,440.0,0.58,,4.6,,,su_kab_1500lg.blkx,0,,no,yes,tomfoolin,
su_kab_1500lg_e,su_kab_1500lg_e,USSR,1525.0,1000+ kg,440.0,0.58,,4.6,,,su_kab_1500lg_e.blkx,0,,no,yes,tomfoolin,
su_kab_250lg,su_kab_250lg,USSR,256.0,250-499 kg,96.0,0.255,,3.2,,,su_kab_250lg.blkx,0,,no,yes,tomfoolin,
su_kab_250lg_e,su_kab_250lg_e,USSR,256.0,250-499 kg,96.0,0.255,,3.2,,,su_kab_250lg_e.blkx,0,,no,yes,tomfoolin,
su_kab_500kr,su_kab_500kr,USSR,520.0,500-999 kg,100.0,0.35,,3.05,,,su_kab_500kr.blkx,0,,no,yes,tomfoolin,
su_kab_500kr_e,su_kab_500kr_e,USSR,520.0,500-999 kg,100.0,0.35,,3.05,,,su_kab_500kr_e.blkx,0,,no,yes,tomfoolin,
su_kab_500kr_m,su_kab_500kr_m,USSR,520.0,500-999 kg,100.0,0.35,,3.05,,,su_kab_500kr_m.blkx,0,,no,yes,tomfoolin,
su_kab_500l,su_kab_500l,USSR,560.0,500-999 kg,195.0,0.4,,3.05,,,su_kab_500l.blkx,0,,no,yes,tomfoolin,
su_kab_500lg,su_kab_500lg,USSR,560.0,500-999 kg,195.0,0.4,,2.75,,,su_kab_500lg.blkx,0,,no,yes,tomfoolin,
su_kab_500lg_e,su_kab_500lg_e,USSR,560.0,500-999 kg,195.0,0.4,,2.75,,,su_kab_500lg_e.blkx,0,,no,yes,tomfoolin,
su_kab_500s,su_kab_500s,USSR,560.0,500-999 kg,195.0,0.4,,3.05,,,su_kab_500s.blkx,0,,no,yes,tomfoolin,
su_kab_50l,su_kab_50l,USSR,50.0,<100 kg,15.0,0.12,,1.85,,,su_kab_50l.blkx,0,,no,yes,tomfoolin,
su_kab_50s,su_kab_50s,USSR,50.0,<100 kg,15.0,0.12,,1.85,,,su_kab_50s.blkx,0,,no,yes,tomfoolin,
su_kab_50tv,su_kab_50tv,USSR,50.0,<100 kg,15.0,0.12,,1.95,,,su_kab_50tv.blkx,0,,no,yes,tomfoolin,
su_ofab100_120,su_ofab100_120,USSR,114.0,100-249 kg,38.0,0.273,,1.033,,,su_ofab100_120.blkx,2,mig_15bis_ish | yak_28b,yes,yes,tomfoolin,
su_ofab100m,su_ofab100m,USSR,114.0,100-249 kg,38.0,0.273,,1.033,,,su_ofab100m.blkx,0,,no,yes,tomfoolin,
su_ofab250,su_ofab250,USSR,250.0,250-499 kg,97.0,0.325,,1.456,,,su_ofab250.blkx,6,mig_15bis_ish | mig_17 | mig_17_china | mig_17_cuba | mig_17_f5 | mig_17pf_hungary,yes,yes,tomfoolin,
su_ofab250_olive,su_ofab250_olive,USSR,236.92,100-249 kg,97.0,0.325,,1.456,,,su_ofab250_olive.blkx,0,,no,yes,tomfoolin,
su_ofab250sh,su_ofab250sh,USSR,275.0,250-499 kg,99.0,0.325,,1.56,,,su_ofab250sh.blkx,0,,no,yes,tomfoolin,
su_ofab_100_120,su_ofab_100_120,USSR,114.0,100-249 kg,38.0,0.273,,1.033,,,su_ofab_100_120.blkx,0,,no,yes,tomfoolin,
su_ofab_250_270,su_ofab_250_270,USSR,268.0,250-499 kg,94.0,0.325,,1.456,,,su_ofab_250_270.blkx,0,,no,yes,tomfoolin,
su_rds37,su_rds37,USSR,5570.0,1000+ kg,,1.5,,5.87,,,su_rds37.blkx,0,,no,yes,tomfoolin,
su_rds4,su_rds4,USSR,2983.0,1000+ kg,0.01,0.82,,3.4,,,su_rds4.blkx,0,,no,yes,tomfoolin,
su_rn_28,su_rn_28,USSR,2983.0,1000+ kg,0.01,0.82,,3.4,,,su_rn_28.blkx,0,,no,yes,tomfoolin,
su_rn_28_nt,su_rn_28_nt,USSR,480.0,250-499 kg,,0.45,,4.0,,,su_rn_28_nt.blkx,0,,no,yes,tomfoolin,
su_rn_40,su_rn_40,USSR,370.0,250-499 kg,,0.45,,4.0,,,su_rn_40.blkx,0,,no,yes,tomfoolin,
su_umpk_3000,su_umpk_3000,USSR,3320.0,1000+ kg,1387.0,0.82,,4.58,,,su_umpk_3000.blkx,0,,no,yes,tomfoolin,
su_umpk_500m62,su_umpk_500m62,USSR,560.0,500-999 kg,213.0,0.4,,2.4,,,su_umpk_500m62.blkx,0,,no,yes,tomfoolin,
su_upab_1500b,su_upab_1500b,USSR,1525.0,1000+ kg,440.0,0.4,,5.05,,,su_upab_1500b.blkx,0,,no,yes,tomfoolin,
su_upab_1500b_e,su_upab_1500b_e,USSR,1525.0,1000+ kg,440.0,0.4,,5.05,,,su_upab_1500b_e.blkx,0,,no,yes,tomfoolin,
su_upab_500b,su_upab_500b,USSR,505.0,500-999 kg,185.0,0.355,,2.84,,,su_upab_500b.blkx,0,,no,yes,tomfoolin,
su_upab_500b_e,su_upab_500b_e,USSR,505.0,500-999 kg,185.0,0.355,,2.84,,,su_upab_500b_e.blkx,0,,no,yes,tomfoolin,
su_zab50fp,su_zab50fp,USSR,49.76,<100 kg,26.35,0.219,,0.936,,,su_zab50fp.blkx,0,,no,yes,tomfoolin,
su_zb_360,su_zb_360,USSR,342.0,250-499 kg,213.0,0.4,,2.628,,,su_zb_360.blkx,0,,no,yes,tomfoolin,
su_zb_500,su_zb_500,USSR,374.0,250-499 kg,250.0,0.5,,2.86,,,su_zb_500.blkx,0,,no,yes,tomfoolin,
sw_500kg_brandbomb_m58,sw_500kg_brandbomb_m58,Sweden,510.0,500-999 kg,430.0,0.4,,2.628,,,sw_500kg_brandbomb_m58.blkx,0,,no,yes,tomfoolin,
swd_120kg_sb_m61,swd_120kg_sb_m61,,120.0,100-249 kg,30.0,0.21,,1.26,,,swd_120kg_sb_m61.blkx,0,,no,yes,tomfoolin,
swd_120kg_sb_m71,swd_120kg_sb_m71,,120.0,100-249 kg,30.0,0.21,,1.26,,,swd_120kg_sb_m71.blkx,0,,no,yes,tomfoolin,
swd_120kg_sb_m71_retarded,swd_120kg_sb_m71_retarded,,120.0,100-249 kg,30.0,0.21,,1.26,,,swd_120kg_sb_m71_retarded.blkx,0,,no,yes,tomfoolin,
swd_250kg_minb_m37b,swd_250kg_minb_m37b,,252.0,250-499 kg,128.5,0.37,,1.65,,,swd_250kg_minb_m37b.blkx,0,,no,yes,tomfoolin,
swd_250kg_minb_m40,swd_250kg_minb_m40,,230.0,100-249 kg,105.0,0.37,,1.65,,,swd_250kg_minb_m40.blkx,2,he_115a_2_sweden | saab_b3c,yes,yes,tomfoolin,
swd_250kg_minb_m50,swd_250kg_minb_m50,,272.4,250-499 kg,140.0,0.37,,1.66,,,swd_250kg_minb_m50.blkx,0,,no,yes,tomfoolin,
swd_500kg_minb_m41,swd_500kg_minb_m41,,513.0,500-999 kg,225.0,0.45,,2.043,,,swd_500kg_minb_m41.blkx,1,he_115a_2_sweden,yes,yes,tomfoolin,
swd_500kg_minb_m56,swd_500kg_minb_m56,,500.0,500-999 kg,185.0,0.42,,2.24,,,swd_500kg_minb_m56.blkx,0,,no,yes,tomfoolin,
swd_50kg_sb_m37a,swd_50kg_sb_m37a,,59.0,<100 kg,26.0,0.2,,1.09,,,swd_50kg_sb_m37a.blkx,1,p_51d_20_na_j26,yes,yes,tomfoolin,
swd_50kg_sb_m42,swd_50kg_sb_m42,,50.0,<100 kg,9.5,0.2,,1.03,,,swd_50kg_sb_m42.blkx,1,saab_b3c,yes,yes,tomfoolin,
swd_50kg_sb_m47,swd_50kg_sb_m47,,50.0,<100 kg,11.4,0.2,,1.1,,,swd_50kg_sb_m47.blkx,0,,no,yes,tomfoolin,
swd_600kg_minb_m50,swd_600kg_minb_m50,,614.4,500-999 kg,300.0,0.45,,2.049,,,swd_600kg_minb_m50.blkx,0,,no,yes,tomfoolin,
sws_200_kg_sprengbombe,sws_200_kg_sprengbombe,,200.0,100-249 kg,105.0,0.31,,1.503,,,sws_200_kg_sprengbombe.blkx,0,,no,yes,tomfoolin,
sws_400_kg_sprengbombe,sws_400_kg_sprengbombe,,400.0,250-499 kg,169.0,0.4,,2.15,,,sws_400_kg_sprengbombe.blkx,0,,no,yes,tomfoolin,
sws_400kg_febb_napalmbombe,sws_400kg_febb_napalmbombe,,400.0,250-499 kg,358.3,0.47,,3.757,,,sws_400kg_febb_napalmbombe.blkx,0,,no,yes,tomfoolin,
sws_450_kg_sprengbombe_68_70,sws_450_kg_sprengbombe_68_70,,446.8,250-499 kg,200.0,0.3,,3.008,,,sws_450_kg_sprengbombe_68_70.blkx,0,,no,yes,tomfoolin,
sws_50_kg_sprengbombe,sws_50_kg_sprengbombe,,50.0,<100 kg,25.0,0.203,,1.1,,,sws_50_kg_sprengbombe.blkx,0,,no,yes,tomfoolin,
uk_1000lb_enhanced_paveway2_mk13,uk_1000lb_enhanced_paveway2_mk13,Great Britain,546.5,500-999 kg,185.3,0.42,,3.488,,,uk_1000lb_enhanced_paveway2_mk13.blkx,0,,no,yes,tomfoolin,
uk_1000lb_ld_he_mc_mk_1,uk_1000lb_ld_he_mc_mk_1,Great Britain,453.6,250-499 kg,201.8,0.356,,3.008,,,uk_1000lb_ld_he_mc_mk_1.blkx,0,,no,yes,tomfoolin,
uk_1000lbs_gp,uk_1000lbs_gp,Great Britain,486.0,250-499 kg,185.3,0.41,,2.197,,,uk_1000lbs_gp.blkx,10,meteor_fmk3 | meteor_fmk3_navy | meteor_fmk4_lw | meteor_fmk4_sw | meteor_fmk8 | meteor_fmk8_reaper | vampire_fb5 | vampire_fb52_finland | vampire_fb52a_italy | venom_fb4,yes,yes,tomfoolin,
uk_1000lbs_gp_default,uk_1000lbs_gp_default,Great Britain,486.0,250-499 kg,185.3,0.41,,2.197,,,uk_1000lbs_gp_default.blkx,0,,no,yes,tomfoolin,
uk_1000lbs_gp_mk1,uk_1000lbs_gp_mk1,Great Britain,495.7,250-499 kg,171.4,0.41,,2.197,,,uk_1000lbs_gp_mk1.blkx,9,corsair_fmk2 | hp52_hampden_mk1_late | lincoln_b1 | lincoln_b2 | swift_f1 | wellington_mk10 | wellington_mk1c | wellington_mk1c_late | wellington_mk3,yes,yes,tomfoolin,
uk_1000lbs_gp_n117,uk_1000lbs_gp_n117,Great Britain,486.0,250-499 kg,185.3,0.41,,2.197,,,uk_1000lbs_gp_n117.blkx,0,,no,yes,tomfoolin,
uk_1000lbs_mc_mk1,uk_1000lbs_mc_mk1,Great Britain,474.4,250-499 kg,227.7,0.45,,1.844,,,uk_1000lbs_mc_mk1.blkx,14,attaker_fb1 | attaker_fb2 | firefly_mk1 | lincoln_b1 | lincoln_b2 | meteor_fmk8_reaper | shackleton_mr_mk_2 | stirling_mk1 | stirling_mk3 | swift_f1 | tempest_mk2 | tempest_mkv | typhoon_mk1b | typhoon_mk1b_late,yes,yes,tomfoolin,
uk_1000lbs_mc_mk1_mk2_bomb,uk_1000lbs_mc_mk1_mk2_bomb,Great Britain,463.1,250-499 kg,227.7,0.45,,1.844,,,uk_1000lbs_mc_mk1_mk2_bomb.blkx,3,lancaster_mk1 | lancaster_mk3 | lancaster_mr7_france,yes,yes,tomfoolin,
uk_12000lb_hc_mki_n33_bomb,uk_12000lb_hc_mki_n33_bomb,Great Britain,5740.6,1000+ kg,3973.5,0.965,,4.978,,,uk_12000lb_hc_mki_n33_bomb.blkx,0,,no,yes,tomfoolin,
uk_12000lb_hc_mki_n52_bomb,uk_12000lb_hc_mki_n52_bomb,Great Britain,5740.6,1000+ kg,3973.5,0.965,,4.978,,,uk_12000lb_hc_mki_n52_bomb.blkx,4,lancaster_mk1 | lancaster_mk3 | lincoln_b1 | lincoln_b2,yes,yes,tomfoolin,
uk_1650lb_sn_he,uk_1650lb_sn_he,Great Britain,748.0,500-999 kg,224.3,0.47,,3.38,,,uk_1650lb_sn_he.blkx,1,hp_12,yes,yes,tomfoolin,
uk_2000lb_ap_mki,uk_2000lb_ap_mki,Great Britain,877.2,500-999 kg,75.3,0.343,,2.87,,,uk_2000lb_ap_mki.blkx,4,wellington_mk10 | wellington_mk1c | wellington_mk1c_late | wellington_mk3,yes,yes,tomfoolin,
uk_230lbs,uk_230lbs,Great Britain,90.7,<100 kg,45.4,0.254,,1.283,,,uk_230lbs.blkx,1,hp_12,yes,yes,tomfoolin,
uk_250lbs,uk_250lbs,Great Britain,104.3,100-249 kg,30.7,0.259,,1.422,,,uk_250lbs.blkx,33,beaufort_mkviii | blenheim_mkiv | boomerang_mkii | hurricane_mk4 | hurricanemkii | lancaster_mk1 | lancaster_mk3 | mosquito_fb_mk26_china | mosquito_fb_mk6 | mosquito_fb_mk6_ash_norway | mosquito_fb_mk6_norway | mosquito_tr_mk33 | seafire_fr47 | seafire_mk17 | seafire_mk3 | shackleton_mr_mk_2 | spitfire_f22_test | spitfire_mk18e | stirling_mk1 | stirling_mk3 | sunderland_mk3a | sunderland_mk5 | tempest_mk2 | tempest_mkv | typhoon_mk1a | typhoon_mk1b | typhoon_mk1b_late | wellington_mk10 | wellington_mk1c | wellington_mk1c_late | wellington_mk1c_luftwaffe | wellington_mk3 | whirlwind_mk1,yes,yes,tomfoolin,
uk_250lbs_43,uk_250lbs_43,Great Britain,104.3,100-249 kg,30.7,0.259,,1.422,,,uk_250lbs_43.blkx,5,hp52_hampden_mk1_late | lincoln_b1 | lincoln_b2 | maryland_mk1 | spitfire_xvi,yes,yes,tomfoolin,
uk_250lbs_default,uk_250lbs_default,Great Britain,104.3,100-249 kg,30.7,0.259,,1.422,,,uk_250lbs_default.blkx,0,,no,yes,tomfoolin,
uk_250lbs_late,uk_250lbs_late,Great Britain,104.3,100-249 kg,30.7,0.259,,1.422,,,uk_250lbs_late.blkx,1,firefly_mk1,yes,yes,tomfoolin,
uk_250lbs_mc_mk1_mk2_bomb,uk_250lbs_mc_mk1_mk2_bomb,Great Britain,102.0,100-249 kg,51.0,0.254,,1.41,,,uk_250lbs_mc_mk1_mk2_bomb.blkx,6,beaufighter_mk6c | firefly_mk1 | lancaster_mk1 | lancaster_mk3 | lancaster_mr7_france | tempest_mk2,yes,yes,tomfoolin,
uk_250lbs_mc_mk1_mk2_bomb_default,uk_250lbs_mc_mk1_mk2_bomb_default,Great Britain,102.0,100-249 kg,51.0,0.254,,1.41,,,uk_250lbs_mc_mk1_mk2_bomb_default.blkx,0,,no,yes,tomfoolin,
uk_4000lb_gp_mk1_mk2_bomb,uk_4000lb_gp_mk1_mk2_bomb,Great Britain,1627.6,1000+ kg,485.3,0.762,,2.794,,,uk_4000lb_gp_mk1_mk2_bomb.blkx,0,,no,yes,tomfoolin,
uk_4000lb_hc_mk1_bomb,uk_4000lb_hc_mk1_bomb,Great Britain,1782.6,1000+ kg,1782.6,0.762,,2.794,,,uk_4000lb_hc_mk1_bomb.blkx,0,,no,yes,tomfoolin,
uk_4000lb_hc_mk2_bomb,uk_4000lb_hc_mk2_bomb,Great Britain,1782.6,1000+ kg,1339.9,0.762,,2.794,,,uk_4000lb_hc_mk2_bomb.blkx,0,,no,yes,tomfoolin,
uk_4000lb_hc_mk3_bomb,uk_4000lb_hc_mk3_bomb,Great Britain,1782.6,1000+ kg,1339.9,0.762,,2.794,,,uk_4000lb_hc_mk3_bomb.blkx,0,,no,yes,tomfoolin,
uk_4000lb_hc_mk4_bomb,uk_4000lb_hc_mk4_bomb,Great Britain,1835.2,1000+ kg,1392.52,0.762,,2.794,,,uk_4000lb_hc_mk4_bomb.blkx,0,,no,yes,tomfoolin,
uk_4000lb_mc_mk1_mk2_bomb,uk_4000lb_mc_mk1_mk2_bomb,Great Britain,1782.6,1000+ kg,1339.9,0.762,,2.794,,,uk_4000lb_mc_mk1_mk2_bomb.blkx,0,,no,yes,tomfoolin,
uk_500lb_as_mk4,uk_500lb_as_mk4,Great Britain,226.8,100-249 kg,126.55,0.363,,1.842,,,uk_500lb_as_mk4.blkx,0,,no,yes,tomfoolin,
uk_500lb_he_mc_mk2,uk_500lb_he_mc_mk2,Great Britain,213.1,100-249 kg,107.5,0.325,,1.793,,,uk_500lb_he_mc_mk2.blkx,3,attaker_fb1 | attaker_fb2 | shackleton_mr_mk_2,yes,yes,tomfoolin,
uk_500lb_mc_mk1_mk4_long_tail_bomb,uk_500lb_mc_mk1_mk4_long_tail_bomb,Great Britain,231.7,100-249 kg,100.7,0.327,,1.793,,,uk_500lb_mc_mk1_mk4_long_tail_bomb.blkx,13,beaufighter_mk6c | firefly_mk1 | lancaster_mk1 | lancaster_mk3 | lancaster_mr7_france | spitfire_fr_mk14e | spitfire_fr_mk14e_belgium | spitfire_mk14e | tempest_mk2 | vampire_fb5 | vampire_fb52_finland | vampire_fb52a_italy | venom_fb4,yes,yes,tomfoolin,
uk_500lb_mc_mk1_mk4_long_tail_bomb_default,uk_500lb_mc_mk1_mk4_long_tail_bomb_default,Great Britain,231.7,100-249 kg,100.7,0.327,,1.793,,,uk_500lb_mc_mk1_mk4_long_tail_bomb_default.blkx,0,,no,yes,tomfoolin,
uk_500lb_sap_mkii_ap,uk_500lb_sap_mkii_ap,Great Britain,222.3,100-249 kg,40.01,0.292,,1.575,,,uk_500lb_sap_mkii_ap.blkx,25,beaufort_mkviii | blenheim_mkiv | mosquito_fb_mk6 | mosquito_fb_mk6_ash_norway | mosquito_fb_mk6_norway | mosquito_tr_mk33 | spitfire_ix | spitfire_ix_early | spitfire_ix_plagis | spitfire_ix_tutorial | spitfire_ix_usa | spitfire_mk9b | spitfire_mk9c | spitfire_mk9c_4cannons | sunderland_mk3a | sunderland_mk5 | tempest_mk2 | tempest_mkv | typhoon_mk1b | typhoon_mk1b_late | wellington_mk10 | wellington_mk1c | wellington_mk1c_late | wellington_mk3 | whirlwind_mk1,yes,yes,tomfoolin,
uk_500lbs,uk_500lbs,Great Britain,213.1,100-249 kg,65.5,0.327,,1.793,,,uk_500lbs.blkx,43,beaufort_mkviii | blenheim_mkiv | boston_mk_1 | corsair_fmk2 | firefly_mk1 | hurricane_mk4 | intruder_mk_1 | lancaster_mk1 | lancaster_mk3 | mosquito_fb_mk26_china | mosquito_fb_mk6 | mosquito_fb_mk6_ash_norway | mosquito_fb_mk6_norway | mosquito_tr_mk33 | seafire_fr47 | seafire_mk17 | seafire_mk3 | spitfire_f22_test | spitfire_fr_mk14e | spitfire_fr_mk14e_belgium | spitfire_ix_ussr | spitfire_mk14c | spitfire_mk14e | spitfire_mk18e | stirling_mk1 | stirling_mk3 | sunderland_mk3a | sunderland_mk5 | tempest_mk2 | tempest_mkv | typhoon_mk1a | typhoon_mk1b | typhoon_mk1b_late | vampire_fb5 | vampire_fb52_finland | vampire_fb52a_italy | venom_fb4 | wellington_mk10 | wellington_mk1c | wellington_mk1c_late | wellington_mk1c_luftwaffe | wellington_mk3 | whirlwind_mk1,yes,yes,tomfoolin,
uk_500lbs_43,uk_500lbs_43,Great Britain,213.1,100-249 kg,65.5,0.327,,1.793,,,uk_500lbs_43.blkx,5,hp52_hampden_mk1_late | lincoln_b1 | lincoln_b2 | meteor_fmk8_reaper | swift_f1,yes,yes,tomfoolin,
uk_500lbs_43_default,uk_500lbs_43_default,Great Britain,213.1,100-249 kg,65.5,0.327,,1.793,,,uk_500lbs_43_default.blkx,0,,no,yes,tomfoolin,
uk_500lbs_default,uk_500lbs_default,Great Britain,213.1,100-249 kg,65.5,0.327,,1.793,,,uk_500lbs_default.blkx,0,,no,yes,tomfoolin,
uk_520lb_herl_mk_1_n,uk_520lb_herl_mk_1_n,Great Britain,238.1,100-249 kg,156.5,0.495,,1.549,,,uk_520lb_herl_mk_1_n.blkx,1,hp_12,yes,yes,tomfoolin,
