bomb_id,display_name,nation_guess,mass_kg,mass_bucket,explosive_mass_kg,caliber_mm,drag_coef,length_m,diameter_m,velocity_limit,source_file,matched_aircraft_count,matched_aircraft_ids,is_matched_somewhere,sandbox_allowed,catalog_mode,notes
uk_540lb_mc_mk2_retarded,uk_540lb_mc_mk2_retarded,Great Britain,295.0,250-499 kg,97.0,0.325,,2.04,,,uk_540lb_mc_mk2_retarded.blkx,0,,no,yes,tomfoolin,
uk_540lbs,uk_540lbs,Great Britain,213.1,100-249 kg,94.0,0.327,,1.793,,,uk_540lbs.blkx,0,,no,yes,tomfoolin,
uk_8000lb_hc_mki_n33_bomb,uk_8000lb_hc_mki_n33_bomb,Great Britain,3787.04,1000+ kg,2653.5,0.965,,3.393,,,uk_8000lb_hc_mki_n33_bomb.blkx,4,lancaster_mk1 | lancaster_mk3 | lincoln_b1 | lincoln_b2,yes,yes,tomfoolin,
uk_8000lb_hc_mki_n52_bomb,uk_8000lb_hc_mki_n52_bomb,Great Britain,3787.04,1000+ kg,2653.5,0.965,,3.393,,,uk_8000lb_hc_mki_n52_bomb.blkx,2,lancaster_mk1 | lancaster_mk3,yes,yes,tomfoolin,
uk_depth_charge_hedgehog_mortar,uk_depth_charge_hedgehog_mortar,Great Britain,29.5,<100 kg,15.9,0.018,,1.0,,,uk_depth_charge_hedgehog_mortar.blkx,0,,no,yes,tomfoolin,
uk_mk2_cookie,uk_mk2_cookie,Great Britain,1782.61,1000+ kg,1339.0,0.762,,2.794,,,uk_mk2_cookie.blkx,8,lancaster_mk1 | lancaster_mk3 | lincoln_b1 | lincoln_b2 | wellington_mk10 | wellington_mk1c | wellington_mk1c_late | wellington_mk3,yes,yes,tomfoolin,
uk_paveway_iv,uk_paveway_iv,Great Britain,277.14,250-499 kg,87.1,0.2794,,3.3274,,,uk_paveway_iv.blkx,0,,no,yes,tomfoolin,
uk_pgm_2000,uk_pgm_2000,Great Britain,1060.0,1000+ kg,428.6,0.457,,4.623,,,uk_pgm_2000.blkx,0,,no,yes,tomfoolin,
uk_pgm_2000_iir,uk_pgm_2000_iir,Great Britain,1060.0,1000+ kg,428.6,0.457,,4.623,,,uk_pgm_2000_iir.blkx,0,,no,yes,tomfoolin,
uk_pgm_500,uk_pgm_500,Great Britain,404.0,250-499 kg,87.1,0.36,,3.38,,,uk_pgm_500.blkx,0,,no,yes,tomfoolin,
uk_pgm_500_iir,uk_pgm_500_iir,Great Britain,404.0,250-499 kg,87.1,0.36,,3.38,,,uk_pgm_500_iir.blkx,0,,no,yes,tomfoolin,
us_1000_lb_mk_79_mod_0,us_1000_lb_mk_79_mod_0,USA,406.0,250-499 kg,322.1,0.498,,4.275,,,us_1000_lb_mk_79_mod_0.blkx,0,,no,yes,tomfoolin,
us_1000lb_anm65_cone,us_1000lb_anm65_cone,USA,500.76,500-999 kg,269.9,0.477,,2.313,,,us_1000lb_anm65_cone.blkx,15,b_57 | f_86_canadair_german | f_86_cl_13_mk4_italy | f_86_cl_13b_mk6 | f_86a_5 | f_86f_2 | f_86f_25 | f_86f_30_china | f_86f_30_japan | f_86f_35 | f_86f_40_china | f_86f_40_japan | f_86f_40_japan_blue_impulse | md_452_mystere_2c_preproduction | so_8000_narval,yes,yes,tomfoolin,
us_1000lb_anm65a1,us_1000lb_anm65a1,USA,500.76,500-999 kg,269.9,0.477,,1.765,,,us_1000lb_anm65a1.blkx,45,a_26c | a_26c_45_dt | a_35b | b_10b | b_17e | b_17e_japan | b_17e_late | b_17g | b_17g_china_rocaf | b_18a | b_18a_skeleton_turrets | b_18a_test | b_24d | b_24m_china_plaaf | b_25j_1 | b_25j_20 | b_25j_30 | b_25j_30_china | b_25j_30_france | b_26b_c | b_26c_france | b_29 | f2g_1 | f3d_1 | f4u_1a | f4u_1d | f7f1 | f_80a | p_47d_16_re | p_47d_22_re_france | p_47d_23_ra_china_rocaf | p_47d_23_re | p_61a_1 | pb4y_2 | pb4y_2_china | pb4y_2_france | pbj_1h | pbj_1j | pbj_1j_1 | pbm_1 | pbm_3 | pv_2 | sb2c_1c | sb_25j_netherlands | tempest_mk2,yes,yes,tomfoolin,
us_1000lb_anm65a1_default,us_1000lb_anm65a1_default,USA,500.76,500-999 kg,269.9,0.477,,1.765,,,us_1000lb_anm65a1_default.blkx,0,,no,yes,tomfoolin,
us_1000lb_anm65a1_rod,us_1000lb_anm65a1_rod,USA,439.6,250-499 kg,269.9,0.477,,1.765,,,us_1000lb_anm65a1_rod.blkx,0,,no,yes,tomfoolin,
us_1000lb_anm_44,us_1000lb_anm_44,USA,438.17,250-499 kg,244.03,0.457,,1.752,,,us_1000lb_anm_44.blkx,0,,no,yes,tomfoolin,
us_1000lb_anmk33_box_ap,us_1000lb_anmk33_box_ap,USA,457.22,250-499 kg,63.5,0.3048,,1.8542,,,us_1000lb_anmk33_box_ap.blkx,5,a_26c | a_26c_45_dt | b_17g | b_17g_china_rocaf | sb2c_1c,yes,yes,tomfoolin,
us_1000lb_anmk33_box_ap_45,us_1000lb_anmk33_box_ap_45,USA,457.22,250-499 kg,63.5,0.3048,,1.8542,,,us_1000lb_anmk33_box_ap_45.blkx,0,,no,yes,tomfoolin,
us_1000lb_gbu32_navy,us_1000lb_gbu32_navy,USA,446.8,250-499 kg,201.8,0.356,,3.008,,,us_1000lb_gbu32_navy.blkx,0,,no,yes,tomfoolin,
us_1000lb_gbu32_usaf,us_1000lb_gbu32_usaf,USA,446.8,250-499 kg,201.8,0.356,,3.008,,,us_1000lb_gbu32_usaf.blkx,0,,no,yes,tomfoolin,
us_1000lb_gp_mk9,us_1000lb_gp_mk9,USA,450.9,250-499 kg,335.65,0.483,,2.39,,,us_1000lb_gp_mk9.blkx,0,,no,yes,tomfoolin,
us_1000lb_mk_83_ldgp,us_1000lb_mk_83_ldgp,USA,446.8,250-499 kg,201.8,0.356,,3.008,,,us_1000lb_mk_83_ldgp.blkx,0,,no,yes,tomfoolin,
us_1000lb_mk_83_ldgp_air,us_1000lb_mk_83_ldgp_air,USA,446.8,250-499 kg,201.8,0.356,,3.008,,,us_1000lb_mk_83_ldgp_air.blkx,0,,no,yes,tomfoolin,
us_1000lb_mk_83_ldgp_default,us_1000lb_mk_83_ldgp_default,USA,446.8,250-499 kg,201.8,0.356,,3.008,,,us_1000lb_mk_83_ldgp_default.blkx,0,,no,yes,tomfoolin,
us_1000lbs,us_1000lbs,USA,453.6,250-499 kg,240.4,0.477,,1.765,,,us_1000lbs.blkx,0,,no,yes,tomfoolin,
us_100lb_anm30,us_100lb_anm30,USA,49.9,<100 kg,24.5,0.207,,0.976,,,us_100lb_anm30.blkx,48,a_26c | a_26c_45_dt | b_18a | b_18a_skeleton_turrets | b_18a_test | b_24d | b_24m_china_plaaf | b_25j_1 | b_25j_20 | b_25j_30 | b_25j_30_china | b_25j_30_france | b_26b_c | b_26c_france | f2a_3 | f3f_2 | f3f_2_galer | f4f_3 | f4f_4 | hawk_iii | hudson_mk_v | hudson_mk_v_gear_test | os2u_1 | os2u_3 | p_26a_33 | p_26a_34 | p_26a_34_m2 | p_26a_35 | p_26b_35 | p_40e | p_40e_china | p_40e_td | p_40f_10 | p_40f_5_france_ep | p_51_a_36 | p_51a_tl | p_51b_7_sweden | p_51c_10_nt | pb4y_2 | pb4y_2_china | pb4y_2_france | pbj_1h | pbj_1j | pbj_1j_1 | pbm_1 | pbm_3 | sb_25j_netherlands | tbd_1_1937,yes,yes,tomfoolin,
us_100lbs,us_100lbs,USA,45.8,<100 kg,24.5,0.207,,0.976,,,us_100lbs.blkx,0,,no,yes,tomfoolin,
us_1400lb_m63_ap,us_1400lb_m63_ap,USA,640.5,500-999 kg,15.87,0.363,,1.755,,,us_1400lb_m63_ap.blkx,0,,no,yes,tomfoolin,
us_1600lb_ap_an_mk1,us_1600lb_ap_an_mk1,USA,721.2,500-999 kg,97.5,0.356,,2.121,,,us_1600lb_ap_an_mk1.blkx,12,b_17g | b_17g_china_rocaf | b_24d | b_24m_china_plaaf | b_26b_c | b_26c_france | p_61a_1 | pbj_1h | pbj_1j | pbm_1 | pbm_3 | sb2c_1c,yes,yes,tomfoolin,
us_1600lb_ap_an_mk1_45,us_1600lb_ap_an_mk1_45,USA,721.2,500-999 kg,97.5,0.356,,2.121,,,us_1600lb_ap_an_mk1_45.blkx,0,,no,yes,tomfoolin,
us_2000lb_egbu_24_paveway_3,us_2000lb_egbu_24_paveway_3,USA,1079.55,1000+ kg,428.6,0.4572,,4.318,,,us_2000lb_egbu_24_paveway_3.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu31_usaf,us_2000lb_gbu31_usaf,USA,893.6,500-999 kg,428.6,0.457,,3.848,,,us_2000lb_gbu31_usaf.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu31_usnavy,us_2000lb_gbu31_usnavy,USA,893.6,500-999 kg,428.6,0.457,,3.848,,,us_2000lb_gbu31_usnavy.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_15v1,us_2000lb_gbu_15v1,USA,1140.8,1000+ kg,428.6,0.457,,3.962,,,us_2000lb_gbu_15v1.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_15v2,us_2000lb_gbu_15v2,USA,1140.8,1000+ kg,428.6,0.457,,3.962,,,us_2000lb_gbu_15v2.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_15v21,us_2000lb_gbu_15v21,USA,1140.8,1000+ kg,428.6,0.457,,3.962,,,us_2000lb_gbu_15v21.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_15v22,us_2000lb_gbu_15v22,USA,1140.8,1000+ kg,428.6,0.457,,3.962,,,us_2000lb_gbu_15v22.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_24,us_2000lb_gbu_24,USA,1079.55,1000+ kg,428.6,0.4572,,4.318,,,us_2000lb_gbu_24.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_27,us_2000lb_gbu_27,USA,991.0,500-999 kg,242.7,0.368,,4.2418,,,us_2000lb_gbu_27.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_64_jdam_er,us_2000lb_gbu_64_jdam_er,USA,987.0,500-999 kg,428.6,0.457,,3.848,,,us_2000lb_gbu_64_jdam_er.blkx,0,,no,yes,tomfoolin,
us_2000lb_gbu_8_hobos,us_2000lb_gbu_8_hobos,USA,1027.0,1000+ kg,428.6,0.457,,3.63,,,us_2000lb_gbu_8_hobos.blkx,0,,no,yes,tomfoolin,
us_2000lb_mk_84_ldgp,us_2000lb_mk_84_ldgp,USA,893.6,500-999 kg,428.6,0.457,,3.848,,,us_2000lb_mk_84_ldgp.blkx,0,,no,yes,tomfoolin,
us_2000lb_mk_84_ldgp_air,us_2000lb_mk_84_ldgp_air,USA,893.6,500-999 kg,428.6,0.457,,3.848,,,us_2000lb_mk_84_ldgp_air.blkx,0,,no,yes,tomfoolin,
us_2000lb_mk_84_ldgp_cone_90,us_2000lb_mk_84_ldgp_cone_90,USA,893.6,500-999 kg,428.6,0.457,,3.848,,,us_2000lb_mk_84_ldgp_cone_90.blkx,0,,no,yes,tomfoolin,
us_2000lbs,us_2000lbs,USA,907.2,500-999 kg,535.6,0.591,,2.357,,,us_2000lbs.blkx,0,,no,yes,tomfoolin,
us_2000lbs_anm34,us_2000lbs_anm34,USA,901.3,500-999 kg,488.5,0.592,,2.358,,,us_2000lbs_anm34.blkx,0,,no,yes,tomfoolin,
us_2000lbs_anm66,us_2000lbs_anm66,USA,996.3,500-999 kg,535.6,0.591,,2.357,,,us_2000lbs_anm66.blkx,21,a_26c | a_26c_45_dt | b_10b | b_17e | b_17e_late | b_17g | b_17g_china_rocaf | b_18a | b_18a_skeleton_turrets | b_18a_test | b_24d | b_24m_china_plaaf | b_26b_c | b_26c_france | b_29 | f3d_1 | pb4y_2 | pb4y_2_china | pb4y_2_france | pbj_1h | pbj_1j,yes,yes,tomfoolin,
us_2000lbs_anm66_cone,us_2000lbs_anm66_cone,USA,996.3,500-999 kg,535.6,0.591,,2.357,,,us_2000lbs_anm66_cone.blkx,0,,no,yes,tomfoolin,
us_2000lbs_m_34,us_2000lbs_m_34,USA,907.2,500-999 kg,535.6,0.591,,2.357,,,us_2000lbs_m_34.blkx,0,,no,yes,tomfoolin,
us_250_lb_blu_10b,us_250_lb_blu_10b,USA,113.4,100-249 kg,95.7,0.318,,2.235,,,us_250_lb_blu_10b.blkx,0,,no,yes,tomfoolin,
us_250lb_anm57,us_250lb_anm57,USA,117.9,100-249 kg,58.5,0.274,,1.214,,,us_250lb_anm57.blkx,45,a_20g | a_26c | a_26c_45_dt | a_35b | b_10b | b_17e | b_17e_late | b_17g | b_17g_china_rocaf | b_18a | b_18a_skeleton_turrets | b_18a_test | b_25j_1 | b_25j_20 | b_25j_30 | b_25j_30_china | b_25j_30_france | b_34 | f2g_1 | hudson_mk_v | hudson_mk_v_gear_test | p_51_a_36 | p_51a_tl | p_51b_7_sweden | p_51c_10_nt | pbj_1h | pbj_1j | pbj_1j_1 | pbm_1 | pv_2 | sb2c_1c | sb_25j_netherlands | spitfire_ix | spitfire_ix_early | spitfire_ix_plagis | spitfire_ix_tutorial | spitfire_ix_usa | spitfire_lf_mk9e_iaf | spitfire_lf_mk9e_weisman | spitfire_mk9b | spitfire_mk9c | spitfire_mk9c_4cannons | spitfire_mk9c_iaf | v_11g | v_12d,yes,yes,tomfoolin,
us_250lb_anm57_default,us_250lb_anm57_default,USA,117.9,100-249 kg,58.5,0.274,,1.214,,,us_250lb_anm57_default.blkx,0,,no,yes,tomfoolin,
us_250lb_mk_81_ldgp,us_250lb_mk_81_ldgp,USA,117.9,100-249 kg,45.4,0.229,,1.882,,,us_250lb_mk_81_ldgp.blkx,0,,no,yes,tomfoolin,
us_250lb_mk_81_ldgp_snakeye,us_250lb_mk_81_ldgp_snakeye,USA,138.3,100-249 kg,45.4,0.229,,1.93,,,us_250lb_mk_81_ldgp_snakeye.blkx,0,,no,yes,tomfoolin,
us_3000lb_m118,us_3000lb_m118,USA,1369.8,1000+ kg,898.8,0.613,,3.302,,,us_3000lb_m118.blkx,0,,no,yes,tomfoolin,
us_3000lb_m118_90,us_3000lb_m118_90,USA,1369.8,1000+ kg,898.8,0.613,,3.302,,,us_3000lb_m118_90.blkx,0,,no,yes,tomfoolin,
us_300lb_m_31,us_300lb_m_31,USA,124.2,100-249 kg,62.14,0.277,,1.295,,,us_300lb_m_31.blkx,3,b_26b_c | b_26c_france | p_51a_tl,yes,yes,tomfoolin,
us_4000lb_anm56_box,us_4000lb_anm56_box,USA,1981.3,1000+ kg,1599.4,0.864,,2.979,,,us_4000lb_anm56_box.blkx,3,b_17g | b_17g_china_rocaf | b_29,yes,yes,tomfoolin,
us_500_lb_blu_23b,us_500_lb_blu_23b,USA,222.26,100-249 kg,195.0,0.4,,3.277,,,us_500_lb_blu_23b.blkx,0,,no,yes,tomfoolin,
us_500lb_anm64a1,us_500lb_anm64a1,USA,242.6,100-249 kg,124.28,0.36,,1.503,,,us_500lb_anm64a1.blkx,84,a_20g | a_26c | a_26c_45_dt | a_35b | b_10b | b_17e | b_17e_japan | b_17e_late | b_17g | b_17g_china_rocaf | b_18a | b_18a_skeleton_turrets | b_18a_test | b_24d | b_24d_luftwaffe | b_24m_china_plaaf | b_25j_1 | b_25j_20 | b_25j_30 | b_25j_30_china | b_25j_30_france | b_29 | b_34 | b_57 | db_7 | f2g_1 | f3d_1 | f4f_3 | f4u_1a | f7f1 | h_81a_2 | hawk_iii | md_452_mystere_2c_preproduction | p_38j | p_38j_marge | p_38l | p_38l_1_china_rocaf | p_39n | p_39q_25_france | p_39q_5 | p_400 | p_40c | p_40c_china | p_40e | p_40e_china | p_40e_td | p_40f_10 | p_40f_5_france_ep | p_47d_16_re | p_47d_22_re_france | p_47d_23_ra_china_rocaf | p_47d_23_re | p_51_a_36 | p_51a_tl | p_51b_7_sweden | p_51c_10_nt | p_61a_1 | p_63a_10 | p_63a_5 | p_63c_5 | p_63c_5_france | p_63c_5_kingcobra_animal_version | pb4y_2 | pb4y_2_china | pb4y_2_france | pbj_1h | pbj_1j | pbj_1j_1 | pbm_1 | pbm_3 | pv_2 | sb2c_1c | sb_25j_netherlands | spitfire_ix | spitfire_ix_early | spitfire_ix_plagis | spitfire_ix_tutorial | spitfire_ix_usa | spitfire_mk9b | spitfire_mk9c | spitfire_mk9c_4cannons | tbd_1_1937 | v_11g | v_12d,yes,yes,tomfoolin,
us_500lb_anm64a1_rod,us_500lb_anm64a1_rod,USA,247.5,100-249 kg,119.7,0.36,,1.503,,,us_500lb_anm64a1_rod.blkx,0,,no,yes,tomfoolin,
us_500lb_gbu38_usaf,us_500lb_gbu38_usaf,USA,253.1,250-499 kg,87.1,0.273,,2.377948,,,us_500lb_gbu38_usaf.blkx,0,,no,yes,tomfoolin,
us_500lb_gbu38_usnavy,us_500lb_gbu38_usnavy,USA,253.1,250-499 kg,87.1,0.273,,2.377948,,,us_500lb_gbu38_usnavy.blkx,0,,no,yes,tomfoolin,
us_500lb_gbu_54b,us_500lb_gbu_54b,USA,260.816,250-499 kg,87.1,0.273,,2.377948,,,us_500lb_gbu_54b.blkx,0,,no,yes,tomfoolin,
us_500lb_gbu_54b_navy,us_500lb_gbu_54b_navy,USA,260.816,250-499 kg,87.1,0.273,,2.377948,,,us_500lb_gbu_54b_navy.blkx,0,,no,yes,tomfoolin,
us_500lb_gbu_62_jdam_er,us_500lb_gbu_62_jdam_er,USA,289.72,250-499 kg,87.1,0.273,,2.377948,,,us_500lb_gbu_62_jdam_er.blkx,0,,no,yes,tomfoolin,
us_500lb_gbu_62_ljdam_er,us_500lb_gbu_62_ljdam_er,USA,289.72,250-499 kg,87.1,0.273,,2.377948,,,us_500lb_gbu_62_ljdam_er.blkx,0,,no,yes,tomfoolin,
us_500lb_mk77_mod2,us_500lb_mk77_mod2,USA,235.9,100-249 kg,207.3,0.47,,2.35,,,us_500lb_mk77_mod2.blkx,0,,no,yes,tomfoolin,
us_500lb_mk77_mod4,us_500lb_mk77_mod4,USA,235.9,100-249 kg,207.3,0.47,,2.35,,,us_500lb_mk77_mod4.blkx,0,,no,yes,tomfoolin,
us_500lb_mk_82_ldgp,us_500lb_mk_82_ldgp,USA,240.9,100-249 kg,87.1,0.273,,2.207,,,us_500lb_mk_82_ldgp.blkx,0,,no,yes,tomfoolin,
us_500lb_mk_82_ldgp_air,us_500lb_mk_82_ldgp_air,USA,240.9,100-249 kg,87.1,0.273,,2.207,,,us_500lb_mk_82_ldgp_air.blkx,0,,no,yes,tomfoolin,
us_500lb_mk_82_ldgp_default,us_500lb_mk_82_ldgp_default,USA,240.9,100-249 kg,87.1,0.273,,2.207,,,us_500lb_mk_82_ldgp_default.blkx,0,,no,yes,tomfoolin,
us_500lb_mk_82_ldgp_snakeye,us_500lb_mk_82_ldgp_snakeye,USA,254.0,250-499 kg,87.1,0.273,,2.273,,,us_500lb_mk_82_ldgp_snakeye.blkx,0,,no,yes,tomfoolin,
us_500lb_mk_82_ldgp_snakeye_default,us_500lb_mk_82_ldgp_snakeye_default,USA,254.0,250-499 kg,87.1,0.273,,2.273,,,us_500lb_mk_82_ldgp_snakeye_default.blkx,0,,no,yes,tomfoolin,
us_500lbs,us_500lbs,USA,223.0,100-249 kg,118.8,0.36,,1.502,,,us_500lbs.blkx,0,,no,yes,tomfoolin,
us_600lb_m62_ap,us_600lb_m62_ap,USA,287.6,250-499 kg,15.24,0.25654,,1.57734,,,us_600lb_m62_ap.blkx,0,,no,yes,tomfoolin,
us_600lb_m_32,us_600lb_m_32,USA,281.7,250-499 kg,152.4,0.386,,1.572,,,us_600lb_m_32.blkx,4,b_17g | b_17g_china_rocaf | b_26b_c | b_26c_france,yes,yes,tomfoolin,
us_750_lb_m116a2,us_750_lb_m116a2,USA,310.7,250-499 kg,278.96,0.473,,3.48,,,us_750_lb_m116a2.blkx,0,,no,yes,tomfoolin,
us_750lb_m117_air,us_750lb_m117_air,USA,362.42,250-499 kg,175.1,0.408,,2.134,,,us_750lb_m117_air.blkx,0,,no,yes,tomfoolin,
us_750lb_m117_cone_45,us_750lb_m117_cone_45,USA,362.42,250-499 kg,175.1,0.408,,2.134,,,us_750lb_m117_cone_45.blkx,10,f_86_canadair_german | f_86_cl_13_mk4_italy | f_86f_2 | f_86f_25 | f_86f_30_china | f_86f_30_japan | f_86f_35 | f_86f_40_china | f_86f_40_japan | f_86f_40_japan_blue_impulse,yes,yes,tomfoolin,
us_750lb_m117_cone_45_japan,us_750lb_m117_cone_45_japan,USA,362.42,250-499 kg,175.1,0.408,,2.134,,,us_750lb_m117_cone_45_japan.blkx,0,,no,yes,tomfoolin,
us_750lb_m117_cone_90,us_750lb_m117_cone_90,USA,362.42,250-499 kg,175.1,0.408,,2.134,,,us_750lb_m117_cone_90.blkx,0,,no,yes,tomfoolin,
us_750lb_mk77_mod0,us_750lb_mk77_mod0,USA,344.7,250-499 kg,303.0,0.473,,3.505,,,us_750lb_mk77_mod0.blkx,0,,no,yes,tomfoolin,
us_750lb_mk_78_mod_2,us_750lb_mk_78_mod_2,USA,416.4,250-499 kg,344.7,0.671,,2.264,,,us_750lb_mk_78_mod_2.blkx,1,p_63c_5_france,yes,yes,tomfoolin,
us_b28,us_b28,USA,1053.0,1000+ kg,,0.58,,4.32,,,us_b28.blkx,0,,no,yes,tomfoolin,
us_b28_ang45,us_b28_ang45,USA,1053.0,1000+ kg,,0.58,,4.32,,,us_b28_ang45.blkx,0,,no,yes,tomfoolin,
us_b61,us_b61,USA,996.3,500-999 kg,0.01,0.591,,2.357,,,us_b61.blkx,0,,no,yes,tomfoolin,
us_b61_30kt,us_b61_30kt,USA,350.0,250-499 kg,,0.34,,3.6,,,us_b61_30kt.blkx,0,,no,yes,tomfoolin,
us_b61_5kt,us_b61_5kt,USA,350.0,250-499 kg,,0.34,,3.6,,,us_b61_5kt.blkx,0,,no,yes,tomfoolin,
us_b83,us_b83,USA,1118.0,1000+ kg,,0.46,,3.7,,,us_b83.blkx,0,,no,yes,tomfoolin,
us_blu27b,us_blu27b,USA,401.4,250-499 kg,358.3,0.47,,3.757,,,us_blu27b.blkx,0,,no,yes,tomfoolin,
us_blu_1,us_blu_1,USA,401.4,250-499 kg,358.3,0.47,,3.757,,,us_blu_1.blkx,0,,no,yes,tomfoolin,
us_gbu_10_paveway_2,us_gbu_10_paveway_2,USA,943.926,500-999 kg,428.6,0.4572,,4.318,,,us_gbu_10_paveway_2.blkx,0,,no,yes,tomfoolin,
us_gbu_12_paveway_2,us_gbu_12_paveway_2,USA,277.14,250-499 kg,87.1,0.2794,,3.3274,,,us_gbu_12_paveway_2.blkx,0,,no,yes,tomfoolin,
us_gbu_16_paveway_2,us_gbu_16_paveway_2,USA,495.3,250-499 kg,201.8,0.3556,,3.683,,,us_gbu_16_paveway_2.blkx,0,,no,yes,tomfoolin,
us_gbu_22_paveway_3,us_gbu_22_paveway_3,USA,299.371,250-499 kg,87.1,0.2794,,3.3528,,,us_gbu_22_paveway_3.blkx,0,,no,yes,tomfoolin,
us_gbu_39,us_gbu_39,USA,121.563,100-249 kg,16.3293,0.1905,,1.798,,,us_gbu_39.blkx,0,,no,yes,tomfoolin,
us_gbu_48_paveway_2,us_gbu_48_paveway_2,USA,495.3,250-499 kg,201.8,0.3556,,3.683,,,us_gbu_48_paveway_2.blkx,0,,no,yes,tomfoolin,
us_gbu_49_paveway_2,us_gbu_49_paveway_2,USA,277.14,250-499 kg,87.1,0.2794,,3.3274,,,us_gbu_49_paveway_2.blkx,0,,no,yes,tomfoolin,
us_gbu_50_paveway_2,us_gbu_50_paveway_2,USA,943.926,500-999 kg,428.6,0.4572,,4.318,,,us_gbu_50_paveway_2.blkx,0,,no,yes,tomfoolin,
us_mk6,us_mk6,USA,996.3,500-999 kg,0.01,0.591,,2.357,,,us_mk6.blkx,0,,no,yes,tomfoolin,
us_mk7,us_mk7,USA,996.3,500-999 kg,0.01,0.591,,2.357,,,us_mk7.blkx,0,,no,yes,tomfoolin,
us_special_weapon,us_special_weapon,USA,24.95,<100 kg,1.1,0.25,,0.5,,,us_special_weapon.blkx,0,,no,yes,tomfoolin,
